C68 H98 79(C-C) 98(H-C)
C16 H33 17(C-C) 33(H-C)
C72 H104 82(C-C) 105(H-C)
C72 H104 83(C-C) 105(H-C)
C80 H117 90(C-C) 119(H-C)
C72 H103 82(C-C) 104(H-C)
C73 H107 82(C-C) 109(H-C)
C72 H104 82(C-C) 106(H-C)
C72 H104 83(C-C) 106(H-C)
C21 H42 21(C-C) 43(H-C)
C68 H98 79(C-C) 99(H-C)
C13 H26 12(C-C) 27(H-C)
C68 H98 81(C-C) 98(H-C)
C69 H102 82(C-C) 102(H-C)
C75 H113 88(C-C) 113(H-C)
C75 H112 88(C-C) 112(H-C)
C1 H5 5(H-C)
C75 H112 89(C-C) 112(H-C)
C17 H35 17(C-C) 35(H-C)
C17 H35 16(C-C) 35(H-C)
C75 H113 87(C-C) 113(H-C)
C15 H29 14(C-C) 29(H-C)
C78 H116 91(C-C) 116(H-C)
C78 H116 92(C-C) 116(H-C)
C78 H115 92(C-C) 115(H-C)
C78 H115 90(C-C) 115(H-C)
C78 H115 91(C-C) 115(H-C)
C79 H118 91(C-C) 119(H-C)
C5 H11 5(C-C) 10(H-C) 1(H-H)
C78 H114 91(C-C) 114(H-C)
C78 H114 92(C-C) 114(H-C)
C82 H120 96(C-C) 121(H-C)
C78 H115 90(C-C) 116(H-C)
C78 H115 91(C-C) 116(H-C)
C79 H118 92(C-C) 118(H-C)
C79 H118 93(C-C) 118(H-C)
C15 H28 14(C-C) 28(H-C)
C79 H118 91(C-C) 118(H-C)
C68 H100 79(C-C) 100(H-C)
C68 H100 80(C-C) 100(H-C)
C11 H18 10(C-C) 19(H-C)
C7 H15 6(C-C) 14(H-C) 1(H-H)
C68 H100 81(C-C) 100(H-C)
C68 H100 82(C-C) 100(H-C)
C68 H100 82(C-C) 101(H-C)
C64 H95 77(C-C) 96(H-C)
C64 H95 76(C-C) 96(H-C)
C64 H95 75(C-C) 96(H-C)
C64 H96 75(C-C) 97(H-C)
C59 H85 70(C-C) 86(H-C)
C11 H18 11(C-C) 19(H-C)
C59 H85 71(C-C) 86(H-C)
C7 H9 7(C-C) 9(H-C)
C8 H13 7(C-C) 14(H-C)
C59 H85 69(C-C) 86(H-C)
C59 H85 71(C-C) 85(H-C)
C59 H86 71(C-C) 85(H-C) 1(H-H)
C59 H84 71(C-C) 84(H-C)
C59 H84 70(C-C) 84(H-C)
C74 H113 85(C-C) 113(H-C)
C74 H113 84(C-C) 113(H-C)
C74 H111 84(C-C) 111(H-C)
C74 H112 84(C-C) 112(H-C)
C74 H112 85(C-C) 112(H-C)
C12 H20 11(C-C) 21(H-C)
C74 H112 83(C-C) 112(H-C)
C74 H112 83(C-C) 113(H-C)
C7 H12 6(C-C) 13(H-C)
C60 H86 68(C-C) 86(H-C)
C60 H86 69(C-C) 86(H-C)
C60 H86 70(C-C) 86(H-C)
C60 H87 69(C-C) 87(H-C)
C60 H88 69(C-C) 88(H-C)
C60 H88 70(C-C) 88(H-C)
C74 H114 83(C-C) 115(H-C)
C60 H88 68(C-C) 88(H-C)
C60 H88 68(C-C) 89(H-C)
C60 H87 68(C-C) 87(H-C)
C60 H90 68(C-C) 89(H-C) 1(H-H)
C60 H89 68(C-C) 89(H-C)
C60 H89 67(C-C) 89(H-C)
C60 H90 67(C-C) 90(H-C)
C64 H98 71(C-C) 98(H-C)
C65 H101 71(C-C) 102(H-C)
C64 H97 71(C-C) 97(H-C)
C11 H22 11(C-C) 22(H-C)
C11 H19 12(C-C) 19(H-C)
C7 H11 9(C-C) 11(H-C)
C70 H109 77(C-C) 109(H-C)
C65 H101 72(C-C) 101(H-C)
C7 H9 8(C-C) 9(H-C)
C65 H101 73(C-C) 101(H-C)
C5 H8 4(C-C) 9(H-C)
C17 H26 19(C-C) 27(H-C)
C17 H25 19(C-C) 26(H-C)
C17 H25 18(C-C) 26(H-C)
C17 H25 18(C-C) 25(H-C)
C17 H25 19(C-C) 25(H-C)
C17 H26 19(C-C) 26(H-C)
C64 H98 72(C-C) 98(H-C)
C24 H38 27(C-C) 38(H-C)
C10 H20 9(C-C) 22(H-C)
C7 H9 7(C-C) 10(H-C)
C64 H98 72(C-C) 99(H-C)
C64 H98 72(C-C) 100(H-C)
C10 H21 9(C-C) 22(H-C) 1(H-H)
C11 H22 12(C-C) 22(H-C)
C10 H19 9(C-C) 21(H-C)
C24 H38 27(C-C) 39(H-C)
C65 H102 72(C-C) 104(H-C)
C64 H99 72(C-C) 100(H-C)
C26 H43 28(C-C) 44(H-C)
C64 H98 73(C-C) 98(H-C)
C11 H18 10(C-C) 20(H-C)
C7 H8 7(C-C) 8(H-C)
C65 H101 73(C-C) 102(H-C)
C64 H97 73(C-C) 97(H-C)
C64 H97 72(C-C) 97(H-C)
C64 H96 71(C-C) 96(H-C)
C63 H94 70(C-C) 95(H-C)
C63 H93 69(C-C) 94(H-C)
C63 H92 69(C-C) 93(H-C)
C11 H21 12(C-C) 21(H-C)
C64 H95 70(C-C) 96(H-C)
C64 H96 70(C-C) 97(H-C)
C64 H97 70(C-C) 98(H-C)
C10 H18 11(C-C) 19(H-C)
C64 H97 70(C-C) 97(H-C)
C17 H31 18(C-C) 31(H-C)
C24 H39 27(C-C) 39(H-C)
C17 H31 17(C-C) 31(H-C)
C64 H96 70(C-C) 96(H-C)
C24 H39 27(C-C) 40(H-C)
C17 H25 20(C-C) 25(H-C)
C64 H98 70(C-C) 98(H-C)
C64 H97 69(C-C) 97(H-C)
C79 H118 89(C-C) 118(H-C)
C79 H118 88(C-C) 118(H-C)
C24 H39 26(C-C) 39(H-C)
C26 H45 28(C-C) 45(H-C)
C26 H45 29(C-C) 45(H-C)
C79 H119 89(C-C) 119(H-C)
C79 H119 88(C-C) 119(H-C)
C26 H44 29(C-C) 44(H-C)
C79 H120 89(C-C) 120(H-C)
C79 H120 88(C-C) 120(H-C)
C26 H44 30(C-C) 44(H-C)
C79 H119 90(C-C) 119(H-C)
C79 H118 90(C-C) 118(H-C)
C27 H47 30(C-C) 48(H-C)
C79 H117 90(C-C) 117(H-C)
C27 H47 29(C-C) 48(H-C)
C26 H43 29(C-C) 43(H-C)
C79 H117 91(C-C) 117(H-C)
C78 H114 90(C-C) 114(H-C)
C79 H117 92(C-C) 117(H-C)
C26 H42 30(C-C) 42(H-C)
C11 H21 13(C-C) 21(H-C)
C79 H117 93(C-C) 117(H-C)
C79 H117 91(C-C) 118(H-C)
C80 H122 91(C-C) 123(H-C)
C79 H119 91(C-C) 119(H-C)
C79 H119 92(C-C) 119(H-C)
C11 H20 9(C-C) 21(H-C)
C10 H16 9(C-C) 17(H-C)
C7 H17 6(C-C) 16(H-C) 1(H-H)
C26 H42 30(C-C) 43(H-C)
C89 H135 100(C-C) 137(H-C)
C26 H42 31(C-C) 43(H-C)
C10 H17 9(C-C) 18(H-C)
C13 H21 12(C-C) 22(H-C)
C13 H20 12(C-C) 21(H-C)
C26 H42 31(C-C) 42(H-C)
C7 H10 9(C-C) 10(H-C)
C13 H20 12(C-C) 20(H-C)
C13 H20 13(C-C) 20(H-C)
C39 H62 43(C-C) 62(H-C)
C39 H61 43(C-C) 61(H-C)
C39 H61 44(C-C) 61(H-C)
C39 H60 44(C-C) 60(H-C)
C7 H9 9(C-C) 9(H-C)
C40 H64 44(C-C) 65(H-C)
C73 H112 84(C-C) 112(H-C)
C68 H103 79(C-C) 103(H-C)
C7 H11 6(C-C) 12(H-C)
C68 H102 79(C-C) 102(H-C)
C68 H102 78(C-C) 102(H-C)
C39 H62 44(C-C) 62(H-C)
C39 H63 44(C-C) 63(H-C)
C68 H102 80(C-C) 102(H-C)
C68 H101 80(C-C) 101(H-C)
C78 H120 89(C-C) 121(H-C)
C84 H128 96(C-C) 129(H-C)
C39 H62 44(C-C) 63(H-C)
C76 H112 90(C-C) 112(H-C)
C76 H112 90(C-C) 113(H-C)
C76 H112 89(C-C) 112(H-C)
C86 H130 100(C-C) 131(H-C)
C86 H130 99(C-C) 131(H-C)
C86 H131 99(C-C) 132(H-C)
C97 H152 111(C-C) 153(H-C)
C87 H134 100(C-C) 134(H-C)
C87 H134 101(C-C) 134(H-C)
C87 H134 99(C-C) 134(H-C)
C29 H46 33(C-C) 46(H-C)
C29 H45 33(C-C) 45(H-C)
C97 H151 110(C-C) 151(H-C)
C86 H131 98(C-C) 131(H-C)
C86 H131 99(C-C) 131(H-C)
C29 H45 32(C-C) 45(H-C)
C86 H131 97(C-C) 131(H-C)
C87 H135 98(C-C) 135(H-C)
C17 H33 16(C-C) 33(H-C)
C87 H134 98(C-C) 134(H-C)
C29 H45 32(C-C) 46(H-C)
C7 H10 6(C-C) 11(H-C)
C75 H111 86(C-C) 111(H-C)
C75 H111 87(C-C) 111(H-C)
C75 H110 87(C-C) 110(H-C)
C75 H110 88(C-C) 110(H-C)
C75 H110 89(C-C) 110(H-C)
C31 H50 33(C-C) 52(H-C)
C37 H56 40(C-C) 58(H-C)
C35 H50 39(C-C) 51(H-C)
C35 H49 39(C-C) 50(H-C)
C35 H49 39(C-C) 49(H-C)
C13 H17 14(C-C) 17(H-C)
C62 H93 73(C-C) 93(H-C)
C75 H112 88(C-C) 111(H-C) 1(H-H)
C75 H111 88(C-C) 111(H-C)
C35 H50 39(C-C) 50(H-C)
C35 H50 38(C-C) 50(H-C)
C110 H161 126(C-C) 161(H-C)
C110 H161 127(C-C) 161(H-C)
C74 H106 87(C-C) 106(H-C)
C74 H106 86(C-C) 106(H-C)
C75 H109 87(C-C) 109(H-C)
C76 H113 87(C-C) 114(H-C)
C76 H114 87(C-C) 115(H-C)
C77 H117 88(C-C) 118(H-C)
C76 H113 88(C-C) 113(H-C)
C76 H112 88(C-C) 112(H-C)
C85 H127 100(C-C) 127(H-C)
C85 H127 100(C-C) 128(H-C)
C85 H127 101(C-C) 127(H-C)
C35 H49 40(C-C) 49(H-C)
C85 H128 100(C-C) 128(H-C)
C85 H129 100(C-C) 129(H-C)
C85 H129 100(C-C) 130(H-C)
C35 H49 41(C-C) 49(H-C)
C85 H129 101(C-C) 129(H-C)
C35 H48 41(C-C) 48(H-C)
C85 H130 101(C-C) 130(H-C)
C85 H130 100(C-C) 130(H-C)
C35 H48 42(C-C) 48(H-C)
C15 H25 15(C-C) 25(H-C)
C15 H25 14(C-C) 25(H-C)
C90 H141 106(C-C) 141(H-C)
C90 H141 107(C-C) 141(H-C)
C90 H140 107(C-C) 140(H-C)
C89 H138 106(C-C) 138(H-C)
C89 H138 107(C-C) 138(H-C)
C91 H143 108(C-C) 144(H-C)
C89 H137 107(C-C) 137(H-C)
C93 H146 111(C-C) 146(H-C)
C94 H150 111(C-C) 151(H-C)
C93 H147 111(C-C) 147(H-C)
C93 H147 110(C-C) 147(H-C)
C93 H147 109(C-C) 147(H-C)
C12 H23 13(C-C) 23(H-C)
C93 H146 109(C-C) 146(H-C)
C93 H147 108(C-C) 148(H-C)
C93 H146 109(C-C) 147(H-C)
C94 H149 109(C-C) 151(H-C)
C93 H145 109(C-C) 146(H-C)
C93 H145 108(C-C) 146(H-C)
C93 H145 109(C-C) 145(H-C)
C93 H145 108(C-C) 145(H-C)
C35 H49 42(C-C) 49(H-C)
C35 H49 42(C-C) 50(H-C)
C15 H26 17(C-C) 26(H-C)
C35 H49 42(C-C) 51(H-C)
C91 H141 106(C-C) 141(H-C)
C91 H142 106(C-C) 142(H-C)
C91 H142 107(C-C) 142(H-C)
C91 H143 107(C-C) 143(H-C)
C80 H122 95(C-C) 122(H-C)
C36 H53 42(C-C) 54(H-C)
C35 H50 42(C-C) 50(H-C)
C80 H122 94(C-C) 122(H-C)
C36 H53 43(C-C) 53(H-C)
C36 H53 42(C-C) 53(H-C)
C37 H56 43(C-C) 56(H-C)
C80 H122 93(C-C) 122(H-C)
C37 H56 42(C-C) 56(H-C)
C91 H143 104(C-C) 143(H-C)
C87 H137 99(C-C) 137(H-C)
C87 H137 98(C-C) 137(H-C)
C15 H27 17(C-C) 26(H-C) 1(H-H)
C87 H137 100(C-C) 137(H-C)
C88 H141 100(C-C) 142(H-C)
C87 H138 100(C-C) 138(H-C)
C87 H138 99(C-C) 138(H-C)
C77 H119 89(C-C) 119(H-C)
C77 H119 90(C-C) 119(H-C)
C87 H138 98(C-C) 139(H-C)
C77 H118 89(C-C) 118(H-C)
C37 H57 43(C-C) 57(H-C)
C77 H119 88(C-C) 119(H-C)
C77 H118 88(C-C) 118(H-C)
C10 H21 9(C-C) 20(H-C) 1(H-H)
C6 H8 8(C-C) 8(H-C)
C31 H48 36(C-C) 48(H-C)
C77 H120 89(C-C) 120(H-C)
C77 H120 90(C-C) 120(H-C)
C31 H49 36(C-C) 49(H-C)
C46 H74 53(C-C) 75(H-C)
C66 H102 78(C-C) 102(H-C)
C66 H102 77(C-C) 102(H-C)
C66 H102 76(C-C) 102(H-C)
C66 H102 75(C-C) 102(H-C)
C27 H40 30(C-C) 41(H-C)
C67 H105 76(C-C) 106(H-C)
C66 H101 76(C-C) 101(H-C)
C66 H101 75(C-C) 101(H-C)
C12 H22 13(C-C) 22(H-C)
C11 H25 10(C-C) 25(H-C)
C27 H40 31(C-C) 41(H-C)
C21 H32 25(C-C) 32(H-C)
C4 H6 4(C-C) 7(H-C)
C5 H11 4(C-C) 10(H-C) 1(H-H)
C61 H93 69(C-C) 93(H-C)
C12 H21 14(C-C) 21(H-C)
C12 H21 14(C-C) 22(H-C)
C3 H8 1(C-C) 9(H-C)
C61 H93 68(C-C) 93(H-C)
C9 H14 8(C-C) 14(H-C)
C61 H94 68(C-C) 94(H-C)
C61 H94 69(C-C) 94(H-C)
C61 H94 67(C-C) 94(H-C)
C10 H23 9(C-C) 22(H-C) 1(H-H)
C61 H95 68(C-C) 95(H-C)
C61 H95 69(C-C) 95(H-C)
C61 H95 70(C-C) 95(H-C)
C60 H92 69(C-C) 92(H-C)
C60 H91 68(C-C) 91(H-C)
C60 H91 69(C-C) 91(H-C)
C75 H117 86(C-C) 118(H-C)
C15 H25 17(C-C) 26(H-C)
C60 H92 68(C-C) 92(H-C)
C15 H25 16(C-C) 26(H-C)
C69 H107 77(C-C) 107(H-C)
C47 H71 53(C-C) 71(H-C)
C10 H16 12(C-C) 16(H-C)
C47 H71 53(C-C) 72(H-C)
C22 H36 23(C-C) 37(H-C)
C47 H71 54(C-C) 72(H-C)
C10 H16 13(C-C) 16(H-C)
C47 H71 54(C-C) 71(H-C)
C47 H71 54(C-C) 73(H-C)
C47 H71 55(C-C) 72(H-C)
C23 H39 24(C-C) 40(H-C)
C47 H71 55(C-C) 71(H-C)
C22 H35 26(C-C) 35(H-C)
C47 H71 56(C-C) 71(H-C)
C36 H58 39(C-C) 59(H-C)
C36 H58 40(C-C) 59(H-C)
C21 H30 26(C-C) 30(H-C)
C36 H59 40(C-C) 60(H-C)
C21 H30 27(C-C) 30(H-C)
C35 H56 39(C-C) 57(H-C)
C35 H56 39(C-C) 56(H-C)
C35 H56 40(C-C) 56(H-C)
C35 H55 40(C-C) 55(H-C)
C27 H46 27(C-C) 47(H-C)
C22 H32 24(C-C) 32(H-C)
C22 H31 24(C-C) 31(H-C)
C22 H31 25(C-C) 31(H-C)
C27 H43 28(C-C) 44(H-C)
C21 H30 26(C-C) 31(H-C)
C12 H17 15(C-C) 17(H-C)
C12 H19 11(C-C) 19(H-C)
C23 H35 27(C-C) 35(H-C)
C36 H59 41(C-C) 59(H-C)
C23 H36 27(C-C) 36(H-C)
C23 H37 27(C-C) 37(H-C)
C12 H17 14(C-C) 18(H-C)
C15 H27 15(C-C) 28(H-C)
C12 H17 15(C-C) 18(H-C)
C22 H33 26(C-C) 33(H-C)
C12 H17 16(C-C) 17(H-C)
C36 H59 40(C-C) 59(H-C)
C36 H58 41(C-C) 58(H-C)
C36 H57 41(C-C) 57(H-C)
C37 H60 41(C-C) 61(H-C)
C36 H56 41(C-C) 56(H-C)
C36 H56 42(C-C) 56(H-C)
C12 H18 11(C-C) 18(H-C)
C10 H14 10(C-C) 15(H-C)
C10 H15 10(C-C) 15(H-C)
C36 H56 40(C-C) 56(H-C)
C12 H18 13(C-C) 18(H-C)
C13 H24 12(C-C) 25(H-C)
C21 H29 27(C-C) 29(H-C)
C6 H11 7(C-C) 11(H-C)
C23 H38 25(C-C) 38(H-C)
C12 H16 16(C-C) 16(H-C)
C36 H55 40(C-C) 55(H-C)
C12 H21 12(C-C) 20(H-C) 1(H-H)
C36 H55 39(C-C) 55(H-C)
C36 H55 39(C-C) 56(H-C)
C12 H22 12(C-C) 23(H-C)
C13 H23 12(C-C) 24(H-C)
C23 H39 25(C-C) 39(H-C)
C37 H58 40(C-C) 58(H-C)
C37 H58 41(C-C) 58(H-C)
C12 H20 11(C-C) 20(H-C)
C37 H58 39(C-C) 58(H-C)
C35 H52 37(C-C) 52(H-C)
C26 H38 32(C-C) 39(H-C)
C40 H59 42(C-C) 59(H-C)
C40 H59 43(C-C) 59(H-C)
C21 H30 25(C-C) 30(H-C)
C40 H59 44(C-C) 59(H-C)
C40 H59 45(C-C) 59(H-C)
C12 H16 14(C-C) 17(H-C)
C41 H63 44(C-C) 64(H-C)
C40 H60 44(C-C) 60(H-C)
C22 H33 26(C-C) 34(H-C)
C21 H29 26(C-C) 29(H-C)
C35 H52 39(C-C) 52(H-C)
C36 H56 39(C-C) 57(H-C)
C35 H53 39(C-C) 53(H-C)
C35 H53 38(C-C) 53(H-C)
C12 H20 12(C-C) 21(H-C)
C16 H26 16(C-C) 26(H-C)
C16 H26 17(C-C) 26(H-C)
C26 H36 31(C-C) 37(H-C)
C35 H52 40(C-C) 52(H-C)
C5 H6 6(C-C) 6(H-C)
C11 H13 12(C-C) 13(H-C)
C33 H48 37(C-C) 48(H-C)
C11 H14 13(C-C) 14(H-C)
C16 H25 17(C-C) 25(H-C)
C17 H29 17(C-C) 30(H-C)
C17 H29 18(C-C) 30(H-C)
C16 H26 18(C-C) 26(H-C)
C33 H48 38(C-C) 48(H-C)
C16 H25 18(C-C) 25(H-C)
C34 H52 37(C-C) 53(H-C)
C11 H15 13(C-C) 15(H-C)
C33 H49 37(C-C) 49(H-C)
C6 H10 6(C-C) 9(H-C) 1(H-H)
C10 H12 12(C-C) 12(H-C)
C10 H13 12(C-C) 13(H-C)
C33 H49 38(C-C) 49(H-C)
C21 H30 28(C-C) 30(H-C)
C11 H16 13(C-C) 16(H-C)
C10 H17 12(C-C) 17(H-C)
C20 H27 26(C-C) 27(H-C)
C12 H19 14(C-C) 19(H-C)
C34 H53 37(C-C) 54(H-C)
C33 H50 37(C-C) 50(H-C)
C20 H27 25(C-C) 27(H-C)
C23 H40 25(C-C) 41(H-C)
C33 H50 38(C-C) 50(H-C)
C16 H25 16(C-C) 25(H-C)
C17 H29 16(C-C) 31(H-C)
C16 H26 16(C-C) 27(H-C)
C22 H31 25(C-C) 32(H-C)
C22 H30 25(C-C) 31(H-C)
C11 H20 10(C-C) 22(H-C)
C11 H20 10(C-C) 21(H-C)
C23 H34 25(C-C) 36(H-C)
C22 H31 26(C-C) 32(H-C)
C35 H59 37(C-C) 60(H-C)
C35 H59 38(C-C) 60(H-C)
C11 H16 12(C-C) 16(H-C)
C38 H56 43(C-C) 56(H-C)
C26 H38 30(C-C) 38(H-C)
C38 H56 44(C-C) 56(H-C)
C29 H45 31(C-C) 45(H-C)
C38 H57 44(C-C) 57(H-C)
C13 H22 12(C-C) 23(H-C)
C29 H44 31(C-C) 44(H-C)
C38 H57 43(C-C) 57(H-C)
C24 H41 25(C-C) 41(H-C)
C16 H24 17(C-C) 24(H-C)
C27 H47 28(C-C) 47(H-C)
C27 H47 29(C-C) 47(H-C)
C39 H61 43(C-C) 62(H-C)
C38 H58 43(C-C) 58(H-C)
C16 H24 16(C-C) 24(H-C)
C16 H23 16(C-C) 23(H-C)
C29 H45 30(C-C) 45(H-C)
C27 H46 29(C-C) 46(H-C)
C38 H59 43(C-C) 59(H-C)
C27 H46 29(C-C) 47(H-C)
C11 H19 12(C-C) 18(H-C) 1(H-H)
C9 H14 9(C-C) 15(H-C)
C38 H60 43(C-C) 60(H-C)
C26 H41 26(C-C) 41(H-C)
C27 H45 29(C-C) 46(H-C)
C27 H45 29(C-C) 45(H-C)
C38 H60 44(C-C) 60(H-C)
C26 H41 28(C-C) 41(H-C)
C16 H23 17(C-C) 23(H-C)
C26 H41 28(C-C) 42(H-C)
C11 H23 11(C-C) 22(H-C) 1(H-H)
C26 H43 28(C-C) 42(H-C) 1(H-H)
C27 H45 28(C-C) 46(H-C)
C37 H58 42(C-C) 57(H-C) 1(H-H)
C53 H79 60(C-C) 79(H-C)
C7 H16 6(C-C) 17(H-C)
C27 H45 30(C-C) 45(H-C)
C5 H7 6(C-C) 6(H-C) 1(H-H)
C5 H5 6(C-C) 5(H-C)
C29 H51 31(C-C) 52(H-C)
C53 H79 61(C-C) 79(H-C)
C26 H42 28(C-C) 43(H-C)
C29 H51 31(C-C) 53(H-C)
C27 H46 30(C-C) 47(H-C)
C26 H42 29(C-C) 43(H-C)
C53 H78 61(C-C) 78(H-C)
C53 H78 61(C-C) 79(H-C)
C26 H41 30(C-C) 41(H-C)
C53 H77 61(C-C) 78(H-C)
C53 H77 61(C-C) 77(H-C)
C5 H5 5(C-C) 5(H-C)
C27 H46 30(C-C) 46(H-C)
C27 H47 30(C-C) 47(H-C)
C26 H41 29(C-C) 41(H-C)
C53 H77 62(C-C) 77(H-C)
C53 H77 63(C-C) 77(H-C)
C58 H84 67(C-C) 84(H-C)
C26 H41 29(C-C) 42(H-C)
C33 H55 36(C-C) 57(H-C)
C27 H47 31(C-C) 47(H-C)
C59 H88 67(C-C) 89(H-C)
C58 H85 67(C-C) 85(H-C)
C58 H85 68(C-C) 85(H-C)
C58 H86 68(C-C) 86(H-C)
C58 H86 67(C-C) 86(H-C)
C21 H32 23(C-C) 33(H-C)
C58 H86 66(C-C) 86(H-C)
C58 H86 66(C-C) 87(H-C)
C52 H73 60(C-C) 74(H-C)
C10 H14 12(C-C) 14(H-C)
C53 H76 60(C-C) 78(H-C)
C53 H76 61(C-C) 78(H-C)
C53 H76 61(C-C) 77(H-C)
C52 H73 62(C-C) 73(H-C)
C52 H73 63(C-C) 73(H-C)
C27 H49 30(C-C) 48(H-C) 1(H-H)
C27 H48 30(C-C) 48(H-C)
C27 H48 29(C-C) 48(H-C)
C59 H86 69(C-C) 87(H-C)
C26 H43 28(C-C) 43(H-C)
C52 H72 62(C-C) 72(H-C)
C6 H13 7(C-C) 13(H-C)
C53 H75 62(C-C) 76(H-C)
C52 H71 62(C-C) 71(H-C)
C52 H71 61(C-C) 71(H-C)
C52 H71 63(C-C) 71(H-C)
C52 H71 64(C-C) 71(H-C)
C57 H78 70(C-C) 78(H-C)
C58 H81 70(C-C) 82(H-C)
C57 H77 70(C-C) 77(H-C)
C57 H77 71(C-C) 77(H-C)
C59 H83 72(C-C) 83(H-C)
C58 H80 71(C-C) 80(H-C)
C58 H80 70(C-C) 80(H-C)
C58 H81 70(C-C) 81(H-C)
C58 H81 69(C-C) 81(H-C)
C58 H82 69(C-C) 82(H-C)
C58 H83 69(C-C) 83(H-C)
C50 H70 59(C-C) 70(H-C)
C27 H46 28(C-C) 46(H-C)
C51 H73 58(C-C) 74(H-C)
C46 H64 53(C-C) 65(H-C)
C45 H60 53(C-C) 60(H-C)
C26 H42 29(C-C) 41(H-C) 1(H-H)
C26 H40 29(C-C) 40(H-C)
C34 H45 40(C-C) 45(H-C)
C11 H15 12(C-C) 15(H-C)
C26 H40 29(C-C) 41(H-C)
C30 H40 35(C-C) 40(H-C)
C27 H46 28(C-C) 47(H-C)
C11 H15 12(C-C) 16(H-C)
C30 H40 34(C-C) 40(H-C)
C30 H40 33(C-C) 40(H-C)
C14 H29 14(C-C) 29(H-C)
C27 H43 30(C-C) 43(H-C)
C30 H40 33(C-C) 41(H-C)
C13 H25 12(C-C) 25(H-C)
C13 H21 14(C-C) 22(H-C)
C30 H40 34(C-C) 41(H-C)
C30 H40 35(C-C) 41(H-C)
C28 H46 30(C-C) 47(H-C)
C27 H42 30(C-C) 42(H-C)
C30 H40 36(C-C) 41(H-C)
C30 H40 36(C-C) 40(H-C)
C11 H17 13(C-C) 17(H-C)
C27 H42 31(C-C) 42(H-C)
C30 H39 36(C-C) 39(H-C)
C27 H43 31(C-C) 43(H-C)
C27 H43 32(C-C) 43(H-C)
C27 H43 33(C-C) 43(H-C)
C27 H45 28(C-C) 45(H-C)
C30 H39 35(C-C) 39(H-C)
C30 H39 34(C-C) 39(H-C)
C27 H46 27(C-C) 46(H-C)
C12 H25 11(C-C) 24(H-C) 1(H-H)
C31 H43 34(C-C) 44(H-C)
C26 H43 26(C-C) 43(H-C)
C28 H46 33(C-C) 46(H-C)
C26 H44 27(C-C) 44(H-C)
C29 H50 32(C-C) 51(H-C)
C28 H47 32(C-C) 47(H-C)
C31 H43 36(C-C) 43(H-C)
C31 H43 37(C-C) 44(H-C)
C28 H46 32(C-C) 46(H-C)
C8 H16 6(C-C) 17(H-C)
C31 H43 37(C-C) 43(H-C)
C27 H47 28(C-C) 48(H-C)
C26 H44 28(C-C) 44(H-C)
C30 H50 32(C-C) 50(H-C)
C16 H25 15(C-C) 25(H-C)
C30 H50 32(C-C) 51(H-C)
C16 H25 15(C-C) 26(H-C)
C30 H50 33(C-C) 51(H-C)
C37 H57 42(C-C) 58(H-C)
C31 H54 33(C-C) 56(H-C)
C31 H44 37(C-C) 44(H-C)
C30 H51 33(C-C) 52(H-C)
C32 H48 37(C-C) 49(H-C)
C31 H45 37(C-C) 45(H-C)
C9 H14 10(C-C) 14(H-C)
C26 H45 25(C-C) 47(H-C)
C26 H44 25(C-C) 46(H-C)
C31 H47 37(C-C) 46(H-C) 1(H-H)
C31 H46 37(C-C) 46(H-C)
C27 H48 25(C-C) 51(H-C)
C26 H44 25(C-C) 45(H-C)
C31 H47 37(C-C) 47(H-C)
C30 H43 36(C-C) 43(H-C)
C16 H24 15(C-C) 24(H-C)
C16 H24 15(C-C) 25(H-C)
C16 H24 16(C-C) 25(H-C)
C30 H44 36(C-C) 44(H-C)
C30 H44 35(C-C) 44(H-C)
C29 H48 32(C-C) 48(H-C)
C20 H32 22(C-C) 32(H-C)
C6 H14 6(C-C) 15(H-C)
C20 H32 21(C-C) 32(H-C)
C20 H34 21(C-C) 33(H-C) 1(H-H)
C19 H29 20(C-C) 29(H-C)
C29 H48 33(C-C) 48(H-C)
C19 H28 20(C-C) 28(H-C)
C21 H34 22(C-C) 34(H-C)
C9 H13 10(C-C) 13(H-C)
C20 H31 21(C-C) 31(H-C)
C20 H31 22(C-C) 31(H-C)
C19 H28 21(C-C) 28(H-C)
C30 H43 35(C-C) 43(H-C)
C33 H46 39(C-C) 46(H-C)
C33 H46 40(C-C) 46(H-C)
C33 H47 39(C-C) 46(H-C) 1(H-H)
C33 H45 39(C-C) 45(H-C)
C33 H45 38(C-C) 45(H-C)
C18 H25 20(C-C) 25(H-C)
C33 H45 37(C-C) 45(H-C)
C17 H28 17(C-C) 28(H-C)
C33 H47 37(C-C) 47(H-C)
C18 H25 22(C-C) 25(H-C)
C17 H28 17(C-C) 29(H-C)
C13 H26 13(C-C) 26(H-C)
C33 H48 37(C-C) 49(H-C)
C29 H47 32(C-C) 47(H-C)
C33 H48 36(C-C) 49(H-C)
C29 H47 33(C-C) 47(H-C)
C33 H48 36(C-C) 48(H-C)
C13 H24 12(C-C) 24(H-C)
C33 H47 36(C-C) 47(H-C)
C17 H29 17(C-C) 29(H-C)
C19 H28 23(C-C) 28(H-C)
C13 H26 12(C-C) 25(H-C) 1(H-H)
C19 H27 23(C-C) 27(H-C)
C29 H46 32(C-C) 46(H-C)
C29 H46 32(C-C) 47(H-C)
C33 H47 38(C-C) 47(H-C)
