19708 2  27
9728 10  15
10958 15  1
10958 12  1
10958 10  15
9728 15  1
18699 19  2
11507 5  14
9728 19  1
11507 3  7
11507 2  26
11507 1  41
10958 19  1
13140 10  13
10529 1  41
10529 2  25
10529 3  8
10529 4  106
9502 12  1
12262 2  24
11486 5  15
11486 4  105
11486 3  7
11486 2  25
11486 1  40
17089 3  6
17660 5  14
15363 15  3
7022 19  1
4951 1  42
12262 1  39
7022 12  2
7022 10  17
14846 4  103
4229 12  2
4229 10  13
17953 5  14
14846 1  37
14846 2  23
14846 3  6
15760 2  25
4229 19  1
8621 19  1
16288 5  15
16171 10  16
17508 10  15
8621 12  2
1248 10  8
19357 24  1
10673 4  106
10673 5  13
1447 10  7
10673 3  8
1447 12  2
130 10  2
16288 1  39
15202 1  38
2038 10  10
18732 10  14
12138 9  1
15121 2  22
12138 4  104
12138 5  14
2038 12  2
12138 1  41
12138 2  26
12138 3  7
17167 3  6
9549 19  1
15925 4  103
9549 15  1
12299 5  16
9549 10  16
12299 2  24
9549 12  1
716 12  1
716 10  4
6029 19  1
14678 1  37
17735 1  40
14678 3  6
14678 2  23
14678 5  17
6029 12  2
6029 10  15
19337 1  39
7654 19  1
13760 15  3
7752 2  23
19915 10  14
19490 19  2
7654 10  16
11615 4  105
7654 12  2
11615 1  41
11615 3  7
7752 4  107
4334 4  108
4334 5  13
4334 6  1
18712 2  27
4334 1  42
4334 2  23
4334 3  11
15857 10  17
961 5  7
961 4  118
961 3  24
961 2  19
961 1  49
13775 1  39
17336 10  15
6004 12  2
11520 19  1
6004 10  15
11892 12  1
18946 1  39
11520 15  1
9746 3  8
11520 10  15
11520 12  1
6004 19  1
6920 3  10
6920 2  21
8117 1  41
4753 12  2
15266 3  6
4819 1  41
8117 5  14
8117 4  106
4753 19  1
8226 1  41
8226 2  24
8226 3  8
8226 4  106
8226 5  14
15856 1  38
8074 3  8
8074 2  25
8074 1  42
9724 15  1
9724 12  1
8074 5  13
8074 4  106
18221 5  14
354 5  6
15503 5  16
11489 19  1
15503 3  6
15503 2  24
15503 1  38
9724 19  1
9468 3  8
9468 2  24
9468 1  40
16074 2  24
13899 19  2
8149 12  2
9468 5  15
9468 4  106
11555 2  26
11555 3  7
18456 1  39
11555 1  41
13144 10  13
3317 10  14
11555 4  105
11555 5  14
16235 15  3
11892 10  14
16235 10  16
19547 24  1
354 8  1
2474 19  1
19758 14  1
16235 19  2
15374 2  24
12625 15  1
3839 19  1
12625 10  15
17167 2  26
1912 4  112
3839 12  2
3839 10  14
12625 19  1
11847 4  105
19946 3  5
7984 10  15
6977 3  10
11847 5  13
5084 10  16
14334 1  38
5084 12  2
1912 1  44
5084 19  1
5587 5  14
11847 3  7
18578 2  27
5241 10  16
14973 1  38
7524 19  1
11029 10  15
11029 12  1
18578 5  14
7524 12  2
7524 10  16
4903 10  16
5241 12  2
7524 14  1
5474 1  42
5867 4  108
3607 3  11
6437 4  108
3607 1  42
6437 2  21
4158 10  12
5867 2  23
6437 1  40
1443 10  7
9178 19  1
9654 2  25
9654 3  8
9654 4  106
9654 5  14
96 5  4
2179 5  13
96 7  1
96 6  2
96 1  51
2637 3  13
96 3  36
2179 4  112
14457 4  103
14457 5  16
14457 2  24
14457 3  6
19902 15  3
14457 1  38
8570 19  1
14334 3  6
19055 10  14
8570 10  17
3228 2  22
9971 2  24
9971 3  8
9971 4  106
9971 5  15
3228 5  12
3228 4  110
8517 2  23
4964 3  11
18983 1  39
17391 19  2
16342 4  103
4964 2  22
1700 4  114
1579 1  44
7965 10  15
16620 4  103
18631 10  14
1700 5  12
6718 12  2
19422 10  14
3965 10  14
16562 15  3
1700 2  19
11016 15  1
7965 12  2
14610 4  103
2004 10  10
5267 3  11
11048 15  1
3573 1  42
3573 2  22
3573 3  11
3573 4  109
3573 5  13
1139 4  117
1139 5  9
1700 1  44
6108 10  16
1139 2  19
6108 12  2
15144 5  17
813 2  18
17636 3  5
17167 1  40
6792 3  10
14411 19  2
2111 6  1
2111 5  11
2111 4  112
2111 3  15
2111 2  23
2111 1  45
12073 10  15
17667 19  2
18225 19  2
17391 15  3
1727 6  1
5244 5  14
813 5  7
5244 3  11
5244 2  21
5244 1  41
14776 4  103
14776 5  17
14776 2  22
14776 3  6
14776 1  37
13076 12  1
6047 3  10
6047 2  22
6047 1  42
10603 19  1
6047 5  13
6047 4  108
14998 4  103
813 4  123
16705 5  15
11016 10  16
14998 1  38
8085 19  1
14998 3  6
8085 12  2
8085 10  15
15702 2  25
10100 19  1
9695 10  15
1975 1  45
10100 15  1
10100 14  1
10100 12  1
10501 10  15
10100 10  14
9695 12  1
16685 1  39
17376 19  2
2202 12  2
17376 15  3
17345 2  26
14263 5  16
13086 5  15
8541 10  17
13076 10  15
17718 2  27
1579 2  17
637 10  4
13086 3  7
637 12  1
9822 1  40
9822 3  8
9822 2  24
9822 5  15
9822 4  106
11712 15  1
271 3  33
10049 5  14
10049 4  106
10049 3  8
10049 2  25
10049 1  41
13426 10  16
19930 24  1
271 1  50
7707 4  107
19685 10  14
1052 1  48
15606 2  24
860 10  5
14215 2  23
19685 15  3
18646 5  15
17180 19  2
18036 1  40
17317 2  25
9890 15  1
15981 1  38
15981 3  6
11653 10  14
15981 5  16
15981 4  103
15662 15  3
13721 14  1
15662 19  2
19172 5  15
18669 24  1
13423 2  24
13423 3  6
16689 2  25
13423 1  39
18646 2  27
3637 12  2
13423 4  103
3637 10  14
13815 10  17
16853 19  2
3637 19  1
11160 3  7
17180 10  15
15219 2  24
15816 19  2
12359 19  1
19172 4  101
11653 19  1
14512 19  2
5179 4  109
7748 4  107
18646 3  5
6789 19  1
5179 2  22
7748 5  14
1446 7  1
1446 5  7
1340 5  9
6789 10  17
1446 2  21
1446 1  48
1340 1  47
14295 2  24
18005 10  14
18005 15  4
11053 10  15
15489 10  17
18005 19  2
11878 15  1
11878 12  1
17466 4  103
11878 10  14
14764 2  23
9312 3  8
9312 2  24
9312 1  40
14295 1  38
14123 10  16
14764 1  37
9312 5  15
9312 4  106
9203 1  40
9203 2  24
7748 3  9
9203 4  106
9203 5  15
13145 15  2
5015 3  11
3541 10  14
18407 19  2
14295 4  103
19172 2  27
18407 15  4
1037 12  2
1579 3  20
1037 10  6
17618 2  26
2165 4  112
18646 1  39
15254 15  3
8081 12  2
12398 1  39
2165 5  13
16815 10  15
6214 5  15
6214 4  108
8081 19  1
3541 14  1
6214 1  40
16815 19  2
6214 3  10
2165 3  15
17441 10  15
17441 15  3
17441 19  2
4952 1  42
1146 12  2
18759 4  101
3008 3  12
3008 2  23
5285 10  16
686 12  1
3008 5  13
5567 10  14
16292 2  25
222 7  1
222 6  1
2847 5  13
7228 4  108
2847 3  12
2847 2  23
2847 1  43
8939 12  2
11476 4  105
9786 1  41
9786 2  25
9786 3  8
9786 4  106
9786 5  14
16660 2  25
222 8  1
13115 12  1
8939 10  16
18281 19  2
7228 1  39
18869 10  14
10650 3  8
10650 2  26
10650 1  42
13115 10  14
10650 5  13
10650 4  106
5492 12  1
4264 3  11
5492 10  14
4264 1  43
14205 19  2
14033 2  25
4264 4  107
5492 15  1
14205 15  3
6156 1  41
6156 2  22
5492 19  1
6156 4  108
6156 5  14
289 12  1
18874 24  1
5933 2  23
10064 12  1
16111 1  38
5933 1  42
13108 19  1
9976 19  1
5933 5  13
5787 10  16
9976 15  1
5787 12  2
9976 12  1
9976 10  16
17068 5  13
13106 12  1
10983 19  1
17068 1  41
17068 3  6
7227 1  39
10983 12  1
18759 1  39
10983 10  15
17211 4  103
7227 2  20
10983 15  1
9987 4  106
13574 5  15
2202 10  12
11797 1  41
14080 15  3
17569 10  16
7227 4  108
16674 10  16
17793 3  5
7227 5  16
19048 15  3
556 1  49
18502 1  40
18803 4  101
15502 4  103
10795 3  7
15264 4  103
9525 4  106
4012 8  1
15264 1  38
14610 15  3
15264 3  6
15264 2  24
16744 19  2
556 2  15
10824 12  1
10824 10  14
5889 19  1
15586 2  24
322 6  2
15586 1  37
5889 12  2
5889 10  15
10824 19  1
9776 10  15
9776 12  1
9776 15  1
16674 19  2
10795 2  27
9776 19  1
7305 1  39
556 6  1
18493 5  15
3186 1  42
3186 2  22
3186 3  12
17406 19  2
4062 10  13
4062 12  2
7967 3  8
7967 2  25
7967 1  42
2745 5  12
4062 19  1
7967 5  13
7967 4  106
12112 4  104
10795 1  42
9525 2  24
10542 1  41
15605 3  6
10542 3  8
10542 2  25
10542 5  14
10542 4  106
15605 4  103
12130 2  26
6052 11  1
6052 10  15
13261 2  24
6052 12  2
7422 3  9
1275 12  2
7422 1  40
1275 10  8
6052 19  1
447 12  1
7422 5  15
7422 4  107
13936 5  16
10862 19  1
9525 1  40
7305 3  9
13348 10  15
13936 2  23
10862 10  14
10862 12  1
10862 15  1
11674 19  1
6466 12  2
12359 12  1
6466 10  17
17987 4  101
15376 19  2
15376 15  3
4506 10  14
6466 19  1
1233 10  8
1233 12  2
11000 5  14
16247 2  25
18493 4  101
17699 4  102
11000 4  105
18714 10  14
16693 1  39
17584 3  5
18052 10  14
4066 19  1
10741 19  1
6195 19  1
4066 10  13
11000 1  41
4066 12  2
15275 10  17
6195 12  2
6195 10  17
10308 15  1
9972 12  1
706 2  16
9972 10  16
706 4  122
706 5  7
9972 15  1
10308 12  1
706 8  3
9972 19  1
11000 2  26
10308 19  1
12094 4  105
18701 15  3
16609 2  26
19033 2  27
19286 1  39
19286 3  5
7124 19  1
19286 5  15
10198 2  26
15931 1  38
9687 1  41
9687 2  25
9687 3  8
9687 4  106
9687 5  14
4540 10  14
13643 15  2
17584 1  39
13643 10  17
18382 15  4
4540 19  1
16904 4  103
10664 10  14
203 10  3
11213 4  105
11213 3  7
10664 15  1
11213 1  41
10664 19  1
16756 10  15
16931 19  2
5742 10  15
16279 5  15
10974 2  26
10974 3  7
10974 1  41
10974 4  105
10974 5  14
9772 15  1
16586 10  15
9772 10  15
9772 12  1
2025 5  11
2025 4  111
9772 19  1
2025 2  23
2025 1  45
1820 3  18
1820 2  18
1820 1  42
18397 2  26
18397 5  15
1820 6  1
1820 5  14
1820 4  113
5814 2  22
5814 3  10
16032 1  38
5814 1  41
5814 4  108
5814 5  14
12323 10  17
12323 12  1
12323 15  1
154 8  1
19813 2  27
154 6  1
154 5  4
154 4  132
154 3  35
154 2  13
154 1  52
13145 12  1
12659 14  1
12659 15  2
12659 12  1
12659 10  14
12227 12  1
2025 8  1
4205 3  11
12659 19  1
185 5  5
185 4  132
9837 19  1
185 6  2
185 1  51
185 3  34
185 2  13
9837 12  1
9837 10  15
16684 4  103
9837 15  1
16684 5  15
12737 19  1
19814 24  1
14573 15  3
9287 19  1
12737 15  2
1865 3  18
10530 5  14
9287 15  1
9287 12  1
12737 10  14
9287 10  16
12737 12  1
14802 15  3
16285 19  2
17471 2  26
14802 10  18
4699 4  109
4699 5  12
4699 2  23
4699 3  11
4699 1  43
6191 12  2
6191 11  1
6191 10  16
16609 4  103
5587 19  1
10530 2  25
15931 5  16
6191 19  1
4578 5  12
4578 2  23
5587 12  1
15931 2  24
5587 10  15
7725 3  9
7725 2  23
7725 1  41
2194 1  43
2194 6  1
7725 5  14
7725 4  107
2108 5  11
2108 4  112
2108 6  1
2108 1  45
15922 2  24
2108 3  15
2108 2  23
2083 3  15
15922 3  6
2089 9  1
2089 8  1
10530 3  8
1907 10  12
2089 5  11
2089 4  110
12864 1  39
2089 1  45
2089 3  15
2089 2  23
2717 12  2
2717 10  12
3335 1  43
18644 3  5
18917 4  101
15702 3  6
15645 5  16
10660 19  1
5845 1  41
10660 15  1
10117 5  13
10117 4  106
10117 3  8
10117 2  25
10117 1  42
18861 5  15
11797 4  105
18325 15  3
17379 19  2
19053 2  26
18906 5  15
10501 19  1
3508 4  109
7304 19  1
3355 10  14
9243 10  16
3355 12  2
3508 1  43
8762 4  106
18325 10  14
10501 12  1
3355 19  1
19880 3  5
10036 10  15
6609 5  15
10036 12  1
10036 15  1
6609 2  21
6609 1  40
10036 19  1
14253 1  38
14253 2  24
14253 3  6
508 12  1
14253 5  16
508 10  3
1915 10  11
16682 1  39
6585 19  1
12327 19  1
6585 12  2
12327 15  1
6585 10  17
12327 10  17
12327 12  1
16017 15  3
5742 19  1
18967 19  2
6652 19  1
19502 24  1
8302 3  8
8302 2  24
8302 1  41
6652 10  17
6300 19  1
8302 5  14
8302 4  106
17882 5  14
17882 4  101
17882 1  40
4908 2  21
17882 2  28
11108 4  105
11108 5  14
11108 1  41
11108 2  26
11108 3  7
12246 12  1
862 8  1
9532 19  1
3410 19  1
17526 2  27
17526 3  5
17913 3  5
12246 15  1
8801 3  8
9532 12  1
8801 1  41
9532 10  16
862 5  6
862 4  120
8801 5  14
8801 4  106
11992 5  12
11992 4  105
2172 10  12
2172 12  2
11992 2  28
18653 15  3
13700 10  17
5583 12  1
5583 10  15
5583 15  1
5583 19  1
13023 5  15
13023 2  24
13023 3  7
565 12  1
1963 1  45
5919 19  1
6788 5  15
6788 4  108
6788 3  10
6788 2  21
6788 1  40
1963 6  1
5919 10  15
14469 10  17
5919 12  2
16545 19  2
14469 15  3
16177 19  2
13730 19  2
1865 8  1
2173 4  112
12709 10  15
18806 14  1
18806 15  3
17209 3  6
18806 10  13
15448 15  3
15715 19  2
19453 2  27
19453 5  15
12709 12  1
18806 19  2
17398 10  15
5428 15  1
18146 2  27
16268 4  103
18505 5  14
1860 12  2
1860 10  12
2751 1  43
12412 12  1
7713 12  2
7713 10  16
15145 5  17
12412 19  1
1598 12  2
1598 10  10
19394 24  1
17178 15  3
7713 19  1
7818 12  2
5440 10  14
7818 10  16
5440 12  1
5440 15  1
11476 1  39
5440 19  1
14956 4  103
7818 19  1
16023 3  6
4716 1  42
1905 12  2
237 8  1
7496 12  2
15328 19  2
6438 10  17
15684 19  2
6438 12  2
237 1  50
7496 19  1
237 3  34
237 2  12
6438 19  1
237 4  129
16981 10  15
237 6  2
17271 19  2
16789 15  3
19655 5  15
16789 10  15
17271 10  15
17271 15  3
4600 10  14
19302 24  1
2959 12  2
17275 3  6
2959 10  12
18361 3  5
16500 4  103
15861 15  3
14799 10  18
15861 19  2
11726 4  105
19277 10  14
19277 15  3
6267 19  1
17071 3  6
17071 2  27
17071 1  41
6267 14  1
6267 12  2
17071 5  13
6267 10  17
4600 19  1
17790 3  5
17790 2  27
17790 1  40
14232 10  18
12747 2  25
17790 4  101
15810 2  25
17145 4  102
12109 19  1
2176 10  12
2176 12  2
12336 4  105
12336 5  16
15263 5  16
12336 1  39
12336 2  24
12336 3  7
12747 3  7
10666 12  1
9663 19  1
4089 5  11
4089 4  108
4089 3  11
4089 2  25
4089 1  44
9663 10  15
9663 12  1
9663 15  1
8900 3  8
8072 10  15
3124 10  14
8072 12  2
12344 19  1
8900 5  14
8900 4  106
8072 19  1
3124 19  1
1401 12  2
13165 2  27
1401 10  8
10614 1  40
8881 3  8
8881 2  24
8881 1  41
1731 12  2
8881 5  14
8881 4  106
11211 5  14
11211 4  105
12471 19  1
11211 1  41
11211 3  7
11211 2  26
12751 1  40
15938 5  16
12751 3  7
12751 2  25
12751 5  15
12751 4  104
16240 4  103
8635 5  16
12642 1  40
12642 2  25
12642 3  7
12642 4  104
12642 5  15
12344 12  1
12369 10  17
19122 24  1
6833 4  108
1454 5  7
7814 12  2
6833 3  10
7814 10  16
6833 1  40
13923 3  6
13923 2  25
13277 12  1
13791 5  15
13791 2  25
13224 2  25
13923 5  15
7814 19  1
11328 4  105
11307 1  40
16985 19  2
11328 1  40
11328 2  25
11328 3  7
13862 3  6
13862 2  24
13862 1  38
15938 2  24
16501 2  26
13862 5  16
13862 4  103
17253 5  14
17253 4  103
16501 3  6
17253 1  40
17253 3  6
17253 2  26
12168 3  7
11307 5  15
12168 1  40
12168 5  15
11307 4  105
12517 5  16
12517 4  105
18632 1  39
6507 9  1
12517 1  39
12517 3  7
12517 2  24
6507 2  21
6507 3  10
15037 1  37
1169 10  9
19787 24  1
6507 4  107
6507 5  15
17033 19  2
19875 24  1
9396 19  1
7152 10  17
9396 15  1
17033 15  3
9396 12  1
9396 10  17
17299 3  6
6263 12  2
17299 1  40
6263 10  16
900 8  1
6263 14  1
18302 5  14
6263 19  1
18221 15  4
5990 12  2
15160 10  18
5990 10  15
16797 3  6
16797 2  26
16797 1  40
5990 19  1
2401 10  12
2401 12  2
12972 2  26
12972 3  7
8244 19  1
4888 10  17
4888 12  2
12972 5  14
18221 10  14
4888 19  1
3433 5  12
3433 4  110
3433 1  43
19965 2  26
3433 3  12
3433 2  22
7263 19  1
3003 3  12
11599 2  26
11599 3  7
7742 4  107
7742 5  14
7742 2  23
7742 3  9
11599 4  105
8356 1  42
12666 10  14
12666 12  1
13631 2  24
12666 14  1
12666 15  2
2758 1  43
2758 2  21
2758 3  13
2758 4  111
8076 10  15
18048 1  40
8076 12  2
13129 19  1
8076 19  1
12318 19  1
4320 12  2
4770 19  1
4320 10  14
12318 12  1
12318 10  17
6598 10  17
6598 12  2
12318 15  1
8421 1  41
15943 10  17
506 3  30
14655 10  18
8421 3  8
17145 2  26
18280 19  2
7074 19  1
13323 15  2
19168 15  3
8421 5  14
14956 3  6
7074 10  17
7074 12  2
13129 10  14
17048 10  14
17262 14  1
1919 10  11
8171 19  1
2331 8  1
14514 4  103
14514 5  16
2331 5  13
2331 4  109
2331 3  13
8171 12  2
2331 1  43
8171 10  15
3117 5  12
12089 4  105
9412 10  17
3117 3  12
9831 5  14
9831 4  106
12836 15  2
19378 19  2
9831 1  41
12836 12  1
9831 3  8
9831 2  25
19159 10  14
3117 1  43
14655 15  3
12836 19  1
9992 5  15
9392 12  1
13974 15  3
9392 10  17
9992 1  40
9992 3  8
9992 2  24
16166 24  1
8141 4  106
8141 5  12
6994 2  21
8141 3  8
13974 19  2
6994 1  40
145 1  52
18745 4  101
145 3  35
145 2  13
145 5  4
8383 5  13
145 6  1
145 8  1
18111 10  14
3588 4  109
19308 24  1
9578 5  15
17171 1  40
15019 10  17
9578 4  106
3588 2  22
6279 4  108
6279 5  16
6279 2  20
6279 3  10
6279 1  39
17697 3  5
15334 4  103
19645 1  38
1167 8  1
9300 3  8
1167 5  10
1167 4  116
18745 3  5
1167 1  46
10434 1  41
1167 3  20
1167 2  19
12362 15  1
16747 10  15
10137 12  1
19852 24  1
12683 19  1
16747 15  3
1512 12  2
17582 2  26
17697 2  27
12488 4  105
12488 5  16
12488 1  39
12488 2  24
12488 3  7
18913 3  5
4280 12  2
18913 1  39
10260 1  41
19135 10  14
18913 5  15
16682 2  25
16042 4  103
13281 1  39
13281 2  24
882 8  2
511 10  3
4761 12  2
511 12  1
882 3  25
882 2  18
882 1  49
6610 1  40
882 5  7
6610 2  21
12503 10  17
13255 12  1
10904 19  1
13255 10  16
12503 15  1
13255 15  2
10904 12  1
13255 19  1
10904 10  15
671 12  1
10904 15  1
671 10  4
18978 4  101
16518 4  102
15651 10  17
15413 4  103
12604 3  7
17897 3  5
17897 2  28
17897 1  40
7401 5  15
18882 19  2
13147 3  7
17897 5  14
17897 4  101
8462 4  106
8462 5  15
8462 2  23
8462 3  8
8462 1  40
17519 4  102
17519 5  14
17519 1  40
17519 2  27
16606 19  2
6162 10  16
13579 15  2
6162 12  2
19085 1  39
6162 19  1
11987 2  28
11987 1  43
18487 2  26
14924 1  38
18904 19  2
11987 5  12
11987 4  105
1688 6  1
1688 5  12
1688 4  115
1688 3  18
1688 2  19
1688 1  44
11806 3  7
4529 1  43
4529 2  23
4529 3  11
4529 4  109
4529 5  12
11806 5  14
11806 4  105
13300 1  39
13300 2  25
6155 10  16
13300 4  103
13300 5  16
13856 15  3
4739 12  2
2044 12  2
4468 2  23
4468 3  11
4468 4  109
4468 5  12
19215 1  39
5304 3  11
2044 10  10
7727 12  2
7364 2  22
2766 12  2
7364 1  40
7727 19  1
10464 1  41
7364 4  107
7364 5  15
10252 5  13
10252 4  106
19215 2  27
10252 1  42
10252 3  8
10252 2  26
10525 4  106
10525 5  14
11316 1  40
18612 3  5
10525 1  41
10525 2  24
10525 3  8
7375 12  2
16665 15  3
7375 10  17
7993 5  13
6364 5  16
7993 3  8
7993 1  42
18800 3  5
5673 10  15
15891 19  2
7375 19  1
4894 3  11
18076 3  5
2720 12  2
5583 3  11
17624 2  27
17624 1  40
4894 2  20
3993 4  107
17624 5  14
3488 12  2
14956 1  38
4894 5  15
4811 19  1
14775 15  3
6665 10  17
1563 5  9
1563 4  117
1563 7  1
3310 4  110
3310 3  12
3310 2  22
3310 1  43
1563 2  19
5379 10  15
14343 15  3
5379 12  2
6665 12  2
14343 10  17
7686 12  2
7686 10  16
4076 5  12
4076 4  108
4076 6  1
4076 1  43
4076 3  11
4076 2  24
14474 15  3
18271 1  40
13045 15  2
14474 10  17
4797 5  14
4797 4  109
8927 4  106
8927 5  14
8927 2  24
8927 3  8
4797 3  11
4797 2  21
12507 15  1
18076 5  14
19399 15  3
12507 10  17
19099 1  39
12507 12  1
2749 19  1
17717 4  101
10900 15  1
16961 5  14
16961 2  26
10900 12  1
10900 10  15
16834 5  14
2807 12  2
2807 10  13
16834 1  40
10900 19  1
16834 2  26
11332 19  1
1944 1  44
1944 2  21
1944 3  16
1944 4  112
1944 5  12
1944 8  1
5918 2  23
6869 10  17
11332 12  1
3159 12  2
3159 10  13
5918 4  108
7846 10  16
7846 12  2
9020 12  2
7846 19  1
16665 10  16
11611 3  7
11611 2  26
11611 5  14
11611 4  105
7596 12  2
13392 15  2
4330 1  42
4330 2  23
4330 3  11
4330 4  108
4330 5  13
4330 6  1
7825 1  41
15920 10  17
14027 10  16
6166 19  1
14264 15  3
16762 2  26
17842 15  3
2379 10  12
7825 4  107
19508 15  3
3934 2  24
11512 1  41
15899 4  103
14336 19  2
9887 12  1
18248 5  14
15497 2  24
15899 3  6
3107 2  22
17842 10  13
1885 4  114
1885 5  13
14926 19  2
13602 5  15
4417 12  2
1885 2  18
1885 3  18
16207 24  1
14926 10  17
1885 8  1
14926 15  3
11512 4  105
11606 19  1
5583 5  14
11606 10  15
9464 5  15
9366 5  16
9366 2  23
9366 3  8
9464 1  40
9366 1  39
13602 4  103
16147 4  103
18974 1  39
8898 1  41
8898 3  8
8898 2  24
8898 5  14
8898 4  106
5583 4  109
12069 4  105
12069 3  7
5392 19  1
12069 1  41
15019 15  3
12223 10  16
13602 3  6
18789 11  1
7682 12  2
7361 4  107
7682 10  16
12700 12  1
4276 3  11
7682 19  1
14035 19  2
7068 3  10
17189 1  40
11235 19  1
8045 4  106
11235 15  1
18574 5  14
18574 2  27
11235 12  1
7068 4  108
18351 4  101
13658 12  1
17362 10  15
14100 4  103
17362 15  3
933 6  1
17362 19  2
13323 10  15
14100 2  24
11691 1  42
3808 12  2
11691 3  7
3808 10  13
11691 5  13
11691 4  105
19506 10  14
3808 14  1
7653 5  14
7653 4  107
3808 19  1
11782 3  7
7653 1  41
11782 5  14
7653 3  9
7653 2  23
15166 1  36
15166 2  22
15166 3  6
15166 4  103
4276 1  43
19777 5  15
12594 4  105
8041 4  106
7842 10  16
19041 19  2
7842 12  2
16383 4  103
8209 19  1
16839 10  15
18561 19  2
7842 19  1
16383 1  40
16383 2  26
16383 3  6
593 8  1
7041 12  2
4620 10  13
8041 1  42
4620 12  2
11625 15  1
13323 12  1
593 1  49
593 2  15
593 3  30
593 4  125
593 5  7
593 6  2
9007 4  106
9007 5  13
9007 2  25
9007 3  8
9007 1  42
1303 8  1
11238 4  104
11238 5  15
11238 2  25
11238 3  7
5925 12  2
8035 4  106
8035 5  13
8035 2  25
8035 3  8
8035 1  42
5317 5  14
13829 2  24
13163 5  14
18663 24  1
7167 19  1
13163 4  103
11271 5  15
7167 12  2
17007 10  15
7167 10  17
15054 10  18
17241 3  6
4276 6  1
11776 1  41
16066 4  103
11776 3  7
11776 2  26
11776 5  14
11776 4  105
14922 10  17
5885 1  42
5885 2  23
5885 3  10
5885 4  108
5885 5  13
14922 19  2
5911 10  15
5911 12  2
4107 19  1
4437 12  2
18117 2  27
4437 10  14
8363 4  106
8363 5  13
4107 10  12
18652 2  27
18652 5  15
8363 1  42
8363 2  25
8363 3  8
17568 3  5
9279 5  15
13086 19  1
9024 4  106
16066 2  23
9024 3  8
17938 5  14
4571 10  14
9363 2  23
17938 2  27
17938 1  40
13554 4  103
7547 1  40
7055 1  40
7547 3  9
7547 2  22
7547 5  15
7547 4  107
14275 2  24
18996 15  3
15019 5  16
10327 5  14
7055 2  20
19164 4  101
19164 5  15
597 12  1
14562 2  24
597 10  4
19164 1  39
9724 4  106
10177 1  42
4557 5  12
4557 4  109
4557 3  11
4557 2  23
4557 1  43
12677 19  1
8128 1  43
809 1  49
8128 3  8
8128 2  26
8128 5  12
6935 4  108
809 6  2
6833 19  1
5439 5  13
5439 4  109
14473 15  3
14896 10  17
5439 1  42
5439 3  11
5439 2  23
14562 1  38
19591 19  2
9724 5  13
10177 4  106
14363 4  103
14363 5  16
8701 14  1
8701 12  2
2577 12  2
8701 10  17
2577 10  11
7168 4  108
7168 5  15
7168 1  40
2577 19  1
8701 19  1
2449 5  10
2449 4  109
363 5  6
363 4  128
2449 1  45
363 2  13
363 1  50
2449 2  24
8460 4  106
8460 5  15
17534 19  2
14455 2  24
2449 8  1
8460 2  23
363 8  1
17241 4  103
11977 15  1
10061 5  15
10061 4  106
10061 1  40
10061 3  8
10061 2  25
5052 1  41
5052 2  21
5052 3  11
5052 4  109
5052 5  14
11093 4  105
19317 4  101
876 3  25
8559 5  15
8559 4  106
1344 8  1
11110 10  15
8559 1  40
17237 15  3
8559 3  8
8559 2  23
1344 2  20
1344 3  20
11110 19  1
1344 1  47
14473 10  17
1344 4  116
1344 5  9
14477 1  37
10467 19  1
4676 4  109
4676 3  11
4676 2  23
1197 1  46
2158 2  21
10467 12  1
10467 10  16
2158 6  1
16260 2  25
10467 15  1
2158 5  13
4963 10  15
14586 19  2
4963 12  2
16260 3  6
15165 19  2
11158 3  7
