15670 3262 1
8259 18 1
6644 209 1
5992 662 1
16937 3485 1
20019 4503 1
19445 1296 1
14816 3007 1
10934 1878 1
13408 120 1
3495 51 1
15189 3146 1
8462 1300 1
11922 523 1
5666 90 1
18583 4083 1
6449 742 1
13420 2625 1
18600 550 1
14808 171 1
18835 172 1
19227 4261 1
14577 2942 1
19227 4269 1
19227 4268 1
17510 3777 1
7697 1082 1
1599 84 1
18484 4055 1
8225 1214 1
16082 172 1
11500 932 1
16753 576 1
18863 4174 1
3864 15 1
8707 1315 1
6828 45 1
9675 172 1
12320 2312 1
6060 680 1
6060 681 1
11702 1729 1
19891 4463 1
19284 4288 1
6447 454 1
19952 4483 1
18902 4188 1
16853 3600 1
16853 3601 1
4929 468 1
6863 15 1
8618 7 1
15480 37 1
3967 258 1
19213 455 1
5102 18 1
18352 4012 1
13333 571 1
18467 4048 1
3919 297 1
1373 18 1
1829 14 1
17711 3837 1
9669 265 1
15257 3164 1
5623 591 1
14473 381 1
14033 2741 1
2207 128 1
11713 198 1
15158 37 1
18455 4041 1
6597 60 1
5286 540 1
4605 408 1
7172 954 1
7393 1017 1
19155 4259 1
5595 585 1
3833 21 1
7743 1096 1
12808 2456 1
5563 200 1
6656 828 1
16301 2384 1
7004 927 1
13224 280 1
17289 3691 1
14894 3031 1
3190 85 1
17430 1243 1
977 12 1
15467 3215 1
8583 1331 1
15809 1433 1
19279 4286 1
3790 284 1
18550 4068 1
6972 921 1
6972 920 1
2947 12 1
5983 660 1
13951 37 1
17213 1081 1
15363 125 1
8031 1159 1
5139 15 1
15945 3349 1
13279 2568 1
1407 60 1
20199 4547 1
14414 2872 1
8255 1208 1
11177 1948 1
14480 171 1
19931 4476 1
15563 3237 1
14445 2884 1
20459 4613 1
20215 4456 1
16281 3453 1
19830 4442 1
10030 1681 1
6118 616 1
8965 1460 1
14540 2926 1
3338 238 1
19395 4315 1
7928 1138 1
18709 3017 1
17217 3681 1
9082 1481 1
12725 1173 1
16444 765 1
6212 690 1
13021 2519 1
13836 2722 1
17185 626 1
18995 838 1
19113 4247 1
16362 3465 1
15597 3247 1
8643 1354 1
9326 1561 1
9418 1579 1
7838 1113 1
16918 3616 1
1192 2 1
4487 332 1
20406 4595 1
5942 648 1
485 15 1
17395 381 1
4591 406 1
1527 26 1
17491 3772 1
19366 120 1
18662 171 1
6974 852 1
13853 454 1
10097 1690 1
15274 3166 1
19925 4474 1
11957 1104 1
19255 4278 1
19401 4317 1
2513 14 1
418 2 1
12333 2317 1
18920 4136 1
18435 847 1
16196 3419 1
5057 497 1
900 14 1
14269 125 1
5895 157 1
11471 2013 1
15572 3240 1
4958 473 1
2847 12 1
2237 136 1
13589 2666 1
7617 259 1
4088 324 1
19913 4470 1
13391 2591 1
2888 194 1
2065 112 1
4935 25 1
19842 4453 1
18581 847 1
7781 1106 1
5068 32 1
12153 2252 1
4598 407 1
5572 572 1
14890 3025 1
11858 2153 1
19844 292 1
20065 2651 1
12046 2201 1
20634 1309 1
6282 707 1
13950 125 1
18541 81 1
17455 3754 1
15933 3341 1
19486 4344 1
17334 3729 1
20655 4674 1
10398 1749 1
13196 123 1
17954 3915 1
15407 123 1
14464 2892 1
12207 61 1
19194 172 1
6448 147 1
4017 313 1
16604 741 1
6972 264 1
17182 847 1
20520 4638 1
6367 14 1
5403 79 1
20187 4540 1
2790 186 1
12709 172 1
14662 2960 1
19258 172 1
7020 923 1
8961 1457 1
2742 180 1
3238 225 1
15759 3291 1
10952 1885 1
9104 1487 1
11398 55 1
16229 3435 1
17373 3687 1
4003 25 1
13484 2643 1
14840 3015 1
19518 4349 1
14398 2864 1
4536 394 1
5944 625 1
2456 12 1
20157 4532 1
19338 1091 1
11227 1822 1
19759 4424 1
12558 685 1
17056 356 1
6853 125 1
6863 890 1
16732 3573 1
267 9 1
13690 2695 1
14349 147 1
13597 2671 1
11520 280 1
15282 3169 1
11547 2039 1
16110 3392 1
12877 2482 1
14013 399 1
19053 4224 1
20242 4535 1
7423 1024 1
14167 2809 1
14167 2808 1
6127 696 1
5284 111 1
6284 725 1
5434 556 1
11318 1991 1
2930 125 1
8445 1296 1
8143 1187 1
14900 2706 1
5684 601 1
14040 2769 1
12125 2234 1
12125 2235 1
12125 2236 1
12557 684 1
20619 4664 1
5979 601 1
16061 615 1
9121 1492 1
16258 3444 1
12745 2436 1
6277 722 1
6277 721 1
12865 2473 1
12865 2472 1
12236 2276 1
10047 143 1
6430 7 1
15215 455 1
19988 171 1
18756 4140 1
14294 2838 1
14655 2957 1
11672 1729 1
15015 3085 1
15015 3084 1
18465 847 1
7283 986 1
1479 13 1
2338 143 1
9660 1622 1
12532 2377 1
12991 2512 1
10809 1858 1
16381 3472 1
17363 3735 1
11610 160 1
10791 1851 1
5277 367 1
7366 1014 1
16770 3580 1
16510 3503 1
5920 51 1
19242 4273 1
10438 1761 1
15674 120 1
15970 302 1
3876 55 1
20449 4609 1
20449 4608 1
4315 81 1
18753 4136 1
15007 3080 1
529 12 1
5244 534 1
14466 2893 1
13163 264 1
2020 12 1
9413 1577 1
8435 1293 1
10013 1670 1
17423 3749 1
19293 576 1
9244 1529 1
18763 4007 1
530 13 1
12703 295 1
7491 1037 1
1483 77 1
9644 157 1
17175 803 1
19930 4475 1
14697 2974 1
4133 55 1
762 15 1
19841 4437 1
7296 994 1
13165 125 1
19263 4284 1
14595 2948 1
15173 3133 1
11297 1984 1
19997 172 1
2326 116 1
13112 2529 1
450 1 1
1644 15 1
1222 53 1
12368 171 1
14443 2883 1
13969 2752 1
11528 2033 1
1117 15 1
10448 1766 1
10448 1765 1
1134 11 1
17984 3904 1
1134 13 1
12230 2285 1
11889 2159 1
11889 2158 1
9281 1543 1
15746 3287 1
20457 847 1
2079 90 1
9527 1596 1
16465 454 1
17644 3687 1
5243 533 1
2628 18 1
7887 1124 1
14765 2990 1
12225 7 1
2656 174 1
18388 4026 1
5787 143 1
3669 147 1
16343 3463 1
15328 3176 1
10246 1674 1
20460 4614 1
11390 51 1
8982 1464 1
11323 1992 1
4428 294 1
6736 862 1
7877 7 1
15148 3131 1
8124 1180 1
15114 3079 1
8928 1438 1
5237 531 1
19237 615 1
17428 3751 1
19096 302 1
11550 884 1
15629 1278 1
11563 1731 1
8133 1182 1
16160 3406 1
12355 205 1
13095 2524 1
12545 2380 1
5315 544 1
6229 710 1
15457 3213 1
11073 1205 1
12189 2272 1
12189 2273 1
4352 117 1
5933 646 1
14527 2914 1
12859 2469 1
17563 171 1
12823 441 1
15115 381 1
2168 114 1
20488 4625 1
12975 2509 1
4234 174 1
18916 4192 1
16702 2866 1
6239 714 1
8555 1324 1
12142 2246 1
13139 2533 1
12403 819 1
14520 2909 1
16036 3372 1
11835 2141 1
13364 2590 1
13000 2515 1
1070 32 1
16054 618 1
8349 1259 1
6529 207 1
12647 2414 1
12647 2413 1
17478 3768 1
19852 4437 1
1554 11 1
12537 2379 1
14327 2844 1
20553 4647 1
12901 2493 1
17322 2983 1
5904 638 1
15820 3313 1
5192 518 1
12723 2430 1
11228 1964 1
11228 1965 1
18849 4167 1
9203 1515 1
10761 265 1
8912 1296 1
20142 198 1
10632 1814 1
13209 2549 1
3331 237 1
8395 172 1
5011 483 1
11747 1927 1
11544 498 1
4079 322 1
15506 3226 1
18856 172 1
14961 3061 1
2495 157 1
6386 756 1
18457 4042 1
12333 280 1
16835 1670 1
11622 2056 1
5909 502 1
8201 302 1
10942 1882 1
18006 1111 1
5407 18 1
6931 14 1
12377 2338 1
6873 893 1
9158 1504 1
10780 1849 1
14914 3040 1
15147 3130 1
4648 417 1
3420 254 1
2187 125 1
18861 4173 1
2965 198 1
15657 3268 1
3318 133 1
11091 1927 1
19196 4264 1
15190 3147 1
15190 3148 1
4755 302 1
9935 1664 1
9935 1665 1
16164 618 1
6421 766 1
6421 767 1
15109 3122 1
14271 391 1
5724 608 1
11207 1817 1
5676 599 1
1949 84 1
17269 3032 1
4346 365 1
19445 4335 1
7359 1012 1
14664 2962 1
15975 3353 1
18004 3172 1
8180 1199 1
17190 294 1
8413 1284 1
14420 381 1
16331 2412 1
18385 768 1
11998 2181 1
11998 2182 1
1017 12 1
10219 1678 1
3798 205 1
10251 1724 1
9076 1480 1
17183 3677 1
10338 1738 1
10986 1893 1
14994 3076 1
17216 1082 1
10068 147 1
13377 2607 1
14805 2999 1
8340 1256 1
2485 80 1
9449 1590 1
1553 7 1
13160 279 1
4874 456 1
14020 2766 1
16638 3539 1
9638 1621 1
5855 632 1
4272 352 1
9316 1558 1
10949 1883 1
15974 311 1
6451 774 1
16087 931 1
19676 4395 1
18710 4120 1
5621 590 1
5825 477 1
3930 301 1
2530 167 1
6037 669 1
10335 765 1
12376 2337 1
4167 334 1
11130 1934 1
11130 1933 1
16565 3517 1
11064 1924 1
14089 2788 1
12559 2386 1
13551 429 1
12134 2245 1
16953 1468 1
20430 265 1
304 12 1
18869 4176 1
15551 3233 1
1183 12 1
17472 3766 1
4231 15 1
13716 2701 1
15547 3232 1
15447 3209 1
18586 4084 1
18885 1486 1
5842 627 1
6232 711 1
13458 2450 1
15744 3288 1
18963 3739 1
17286 3700 1
14307 112 1
4208 340 1
4770 438 1
11708 2087 1
19233 790 1
9384 1571 1
13708 2699 1
11708 2089 1
11708 2088 1
7749 847 1
19892 4464 1
1153 18 1
8492 1307 1
2533 17 1
5908 80 1
20579 1204 1
4801 32 1
18340 3841 1
6045 371 1
15868 3328 1
6083 21 1
8318 1243 1
8318 1244 1
10746 172 1
6288 502 1
5973 125 1
4385 374 1
269 10 1
9395 1573 1
6308 730 1
3224 207 1
16053 3380 1
2415 135 1
12785 763 1
5942 381 1
12415 55 1
2249 12 1
16262 3445 1
2020 32 1
14528 2915 1
15941 3345 1
16593 601 1
10966 618 1
2324 13 1
17829 3877 1
11368 2000 1
6413 762 1
17860 3886 1
1517 74 1
8219 1212 1
9256 1536 1
9857 125 1
11856 2151 1
11856 2150 1
15183 37 1
19071 4231 1
11345 454 1
4657 78 1
13965 2749 1
18619 4099 1
18851 4168 1
8526 331 1
16341 3462 1
11245 1973 1
3965 306 1
17771 3856 1
13299 2574 1
12524 2374 1
18551 381 1
16495 3497 1
16495 3496 1
8941 1446 1
1168 43 1
12120 2230 1
12278 2305 1
2552 169 1
2342 147 1
13753 51 1
8766 171 1
2618 162 1
3454 260 1
12272 2304 1
17622 3814 1
15718 302 1
11323 931 1
18516 171 1
9701 381 1
20167 910 1
12947 2503 1
7147 952 1
18927 4196 1
7199 963 1
13901 2735 1
6454 117 1
14752 2985 1
4005 51 1
18461 172 1
20497 3725 1
18987 4209 1
10330 1735 1
3780 281 1
8262 1226 1
6907 906 1
14576 2902 1
19008 252 1
3847 227 1
2874 192 1
20071 4515 1
9254 922 1
4636 413 1
9946 1667 1
14809 172 1
5872 445 1
18642 4102 1
20583 4658 1
11749 2112 1
13592 2669 1
18282 3999 1
10605 1684 1
9194 1514 1
3698 264 1
19899 4467 1
12384 2344 1
8105 1172 1
19051 4223 1
8304 14 1
18866 4175 1
12101 1245 1
19140 666 1
13884 2707 1
15178 198 1
10221 1679 1
19176 4262 1
15244 3158 1
11440 2008 1
4257 32 1
10583 248 1
16720 3539 1
20185 3945 1
2335 19 1
17887 3893 1
11926 2167 1
18124 922 1
1526 81 1
14494 2904 1
14494 2903 1
5814 596 1
18721 4127 1
8504 399 1
14171 454 1
15490 3221 1
1614 90 1
13886 172 1
18415 4031 1
5239 532 1
19355 4309 1
5911 640 1
14215 123 1
4907 2 1
16644 3542 1
3163 80 1
5370 171 1
5474 563 1
5474 565 1
5474 564 1
3769 9 1
14874 7 1
6315 711 1
15412 3202 1
15412 3203 1
8254 1224 1
17042 3631 1
18995 4213 1
18687 4112 1
8467 381 1
7273 790 1
1487 80 1
18670 172 1
11628 9 1
10650 1686 1
16976 961 1
9073 1479 1
702 12 1
15503 125 1
11674 125 1
14850 3017 1
14918 983 1
16628 3533 1
19450 4336 1
10336 1678 1
14707 847 1
11042 1915 1
15496 271 1
7290 990 1
17403 3743 1
17136 3664 1
6833 171 1
19093 618 1
14899 3032 1
2648 13 1
16902 3614 1
10486 803 1
8524 1311 1
9899 1657 1
13838 2723 1
19568 15 1
8804 842 1
20251 4568 1
16995 3637 1
8411 401 1
5861 402 1
13361 2601 1
18945 4202 1
7693 1081 1
13231 2558 1
19741 4401 1
14179 2814 1
17189 3415 1
15929 3340 1
13304 2577 1
10122 1698 1
8713 1380 1
16434 743 1
7058 941 1
19115 4248 1
1947 7 1
6140 99 1
6881 896 1
3916 293 1
6024 17 1
20128 4528 1
13582 2661 1
1535 16 1
5934 624 1
16827 3592 1
18130 3951 1
9638 1605 1
15199 847 1
1750 14 1
923 13 1
13888 1085 1
12337 575 1
9153 1501 1
3677 275 1
15108 3120 1
3427 256 1
15340 3180 1
11055 57 1
11990 2178 1
8489 227 1
2504 11 1
12268 576 1
7611 125 1
19535 172 2
9646 784 1
11683 648 1
2512 164 1
11683 130 1
18832 171 1
5036 490 1
2021 13 1
14114 2799 1
2026 108 1
14668 2964 1
16226 147 1
569 14 1
20585 4660 1
8185 17 1
10751 265 1
18177 3968 1
10124 1679 1
11994 198 1
15117 3124 1
15816 3310 1
6626 821 1
12948 381 1
531 14 1
14095 2790 1
5238 487 1
11758 2116 1
16244 3439 1
13599 2673 1
20354 4580 1
5687 78 1
16088 932 1
14097 2174 1
3061 204 1
12185 2269 1
18842 4166 1
1503 17 1
15451 3211 1
15672 1073 1
8663 175 1
5750 11 1
2625 12 1
6717 850 1
13339 171 1
10406 1398 1
10535 1791 1
10686 1829 1
9659 1617 1
8812 171 1
9042 381 1
7352 1010 1
1365 13 1
20583 381 1
19808 4434 1
3100 11 1
7984 80 1
10477 1777 1
6724 855 1
12321 123 1
17773 3857 1
9435 157 1
3237 224 1
10143 1703 1
19514 204 1
17421 3017 1
16890 51 1
11523 2006 1
11252 618 1
10224 1718 1
15420 3205 1
17051 3648 1
11474 2015 1
6064 684 1
6064 682 1
6064 683 1
10509 1783 1
12637 2408 1
17876 575 1
7085 943 1
6643 148 1
11750 2113 1
9085 575 1
6487 17 1
4173 336 1
14803 545 1
13315 2582 1
16889 55 1
17475 769 1
9395 172 1
7309 1002 1
7403 1020 1
7403 1021 1
12180 2268 1
15814 3309 1
16478 761 1
5095 14 1
11254 1974 1
9076 60 1
16458 3365 1
12386 2345 1
12386 2346 1
2616 13 1
11152 801 1
20597 2462 1
11032 307 1
18757 172 1
8924 37 1
7657 1069 1
19479 1296 1
3672 55 1
10438 172 1
1478 12 1
18988 932 1
10507 1773 1
9450 1580 1
12882 2485 1
11651 1091 1
16514 3505 1
6259 718 1
16514 3506 1
11182 171 2
6291 7 1
5654 595 1
5813 619 1
20623 4665 1
8640 15 1
11032 1907 1
11032 1906 1
16092 3388 1
3918 295 1
2018 78 1
7932 801 1
9889 1656 1
11242 1969 1
4561 400 1
9428 1583 1
19346 4304 1
8336 1253 1
5708 599 1
4097 325 1
4399 377 1
5989 661 1
7560 1051 1
14560 2934 1
14560 2935 1
14228 143 1
16935 3629 1
6827 882 1
17001 502 1
14507 61 1
8342 1257 1
19392 1373 1
5799 477 1
9643 502 1
6420 172 1
7282 985 1
9037 280 1
17856 3884 1
8404 1280 1
10408 1753 1
17712 2536 1
9958 264 1
15023 125 1
10561 265 1
19608 4382 1
11338 1386 1
9526 801 1
5822 13 1
5822 12 1
12345 2324 1
4256 234 1
5675 598 1
1353 57 1
17591 3803 1
16226 801 1
16235 3437 1
907 18 1
5347 79 1
12156 2253 1
12156 2254 1
12492 2366 1
3631 270 1
17161 3670 1
16655 3543 1
19425 123 1
19635 4249 1
13667 2688 1
8163 1194 1
14418 172 1
14984 3069 1
20640 3099 1
3228 9 1
18140 3954 1
12970 2493 1
15378 265 1
4437 247 1
7679 172 1
12695 2426 1
3963 304 1
6658 830 1
6856 887 1
9847 1645 1
9253 1535 1
9253 1534 1
17592 3804 1
14797 625 1
11317 1990 1
13157 2542 1
8358 1267 1
10428 1756 1
4336 364 1
7539 1047 1
4492 268 1
10418 1757 1
8519 172 1
6381 143 1
7630 1062 1
3389 40 1
19973 172 1
11183 172 1
17244 3685 1
19439 4331 1
14463 171 1
16364 3467 1
8162 171 1
8875 1421 1
11206 454 1
1151 43 1
12322 1921 1
14238 2823 1
8987 1466 1
8987 1467 1
6264 99 1
11311 1989 1
608 13 1
9421 1582 1
6265 502 1
5030 488 1
15981 2032 1
2180 114 1
10457 1772 1
12657 2416 1
8462 847 1
2495 114 1
8283 1231 1
5014 484 1
20046 1245 1
12010 2188 1
17093 3659 1
17539 265 1
12838 2464 1
15811 801 1
18165 3008 1
5267 537 1
16581 753 1
7011 876 1
16202 3420 1
14448 2888 1
4879 458 1
20065 381 1
9380 1570 1
1663 13 1
5544 574 1
16009 265 1
16928 3622 1
8077 1165 1
7099 945 1
7910 1133 1
16447 3464 1
12781 2449 1
18162 3961 1
1378 55 1
13004 2516 1
19957 4484 1
6789 14 1
10749 1840 1
16471 2412 1
12752 2438 1
14959 264 1
11177 264 1
20060 4511 1
20060 4512 1
16886 3611 1
5502 571 1
11609 2053 1
2327 143 1
17886 3892 1
17290 3702 1
14512 2906 1
11248 26 1
2409 151 1
12250 2295 1
12250 2294 1
18394 258 1
5471 125 1
19144 4255 1
20090 4521 1
16263 3446 1
1577 12 1
6328 729 1
686 18 1
11931 37 1
6477 14 1
14767 2986 1
16698 3562 1
19836 4450 1
18544 120 1
9479 1595 1
4537 395 1
13413 123 1
7896 172 1
13285 2569 1
10004 1278 1
5492 18 1
16460 3486 1
18915 111 1
17460 3758 1
11454 2006 1
15582 3244 1
19819 4437 1
3339 239 1
12238 2289 1
2753 39 1
17294 3705 1
12827 442 1
14085 2785 1
4172 335 1
3082 207 1
15562 3236 1
10257 1726 1
10047 123 1
7621 1061 1
6354 26 1
14875 84 1
11215 1954 1
7557 1050 1
9484 1596 1
18232 171 1
16311 3457 1
17300 3591 1
10181 1684 1
17665 3825 1
871 15 1
18936 4200 1
19584 4377 1
13577 265 1
13175 618 1
14243 2825 1
11036 1911 1
8906 1426 1
19485 4343 1
13456 2638 1
2596 12 1
16967 3629 1
8394 171 1
17336 3724 1
8723 803 1
7622 51 1
3420 253 1
9716 1604 1
8110 572 1
11579 2047 1
12996 2510 1
13581 2660 1
12194 2275 1
15115 3123 1
15024 3089 1
14657 2958 1
7549 205 1
15958 3352 1
11917 1010 1
7908 114 1
5025 308 1
16273 172 1
6906 905 1
19709 4402 1
14180 2815 1
18144 3956 1
20219 4554 1
15609 63 1
13334 573 1
13140 2534 1
12004 2186 1
18546 171 1
5198 472 1
4362 369 1
7793 381 1
15009 3082 1
13951 2745 1
14175 2813 1
17375 1586 1
5541 200 1
4321 184 1
13602 2674 1
12459 909 1
3147 202 1
20008 37 1
15625 259 1
7796 1021 1
9149 803 1
16945 803 1
14661 2959 1
11652 2064 1
1462 70 1
900 1 1
16157 604 1
15261 3165 1
11681 2075 1
12832 381 1
9478 1594 1
10971 1767 1
11682 2076 1
14570 2939 1
14570 2938 1
13305 2578 1
13305 2579 1
8245 1223 1
16216 3428 1
17297 172 1
18947 4203 1
6118 691 1
6118 690 1
5587 14 1
12031 2038 1
3112 53 1
12413 292 1
6673 171 1
15994 171 1
5184 516 1
20235 4561 1
6332 11 1
5041 492 1
19437 265 1
12414 2312 1
2848 13 1
20587 4661 1
17585 2502 1
8802 1380 1
19220 4265 1
7757 1099 1
7757 1098 1
16653 2018 1
3487 90 1
14084 2784 1
7304 14 1
14404 2866 1
9570 1607 1
3937 55 1
12906 2495 1
17488 3771 1
9666 1626 1
4367 18 1
8804 1405 1
7539 1046 1
12221 2281 1
8167 1196 1
7539 1045 1
13512 2650 1
11709 513 1
7204 25 1
11200 1954 1
20167 4471 1
2509 163 1
2509 162 1
7728 1087 1
19612 4384 1
16511 498 1
17896 3896 1
14151 2804 1
18222 3984 1
20580 456 1
5689 603 1
1437 32 1
4288 357 1
17269 3691 1
20262 4570 1
15557 2991 1
17792 3868 1
15857 3326 1
14576 2941 1
20471 4619 1
8698 1369 1
8721 408 1
4610 45 1
19787 1461 1
10548 455 1
7251 979 1
5580 582 1
13428 2047 1
16609 599 1
12202 2276 1
6670 541 1
13419 2624 1
13940 308 1
16872 37 1
9841 171 1
16448 243 1
19754 4420 1
17692 3830 1
7666 1074 1
14483 2900 1
8445 198 1
8010 657 1
9623 37 1
13795 2713 1
14608 2951 1
13703 430 1
12555 198 1
8417 204 1
17263 3690 1
7240 960 1
3589 12 1
19586 4378 1
17935 3909 1
14223 2822 1
12424 2356 1
16197 120 1
17239 3684 1
10677 511 1
9433 1587 1
10851 1863 1
14604 560 1
19256 4279 1
2894 9 1
5472 562 1
5472 561 1
18675 4110 1
19657 498 1
13976 2755 1
20359 4582 1
13441 983 1
12018 171 1
18884 1483 1
14927 3046 1
13046 61 1
18423 2752 1
18190 608 1
7549 1049 1
9940 565 1
19067 4229 1
19067 4228 1
10801 1854 1
10910 51 1
14779 2991 1
12372 2336 1
11293 1983 1
5749 610 1
14945 1646 1
2931 9 1
13821 2717 1
20193 4542 1
12171 2259 1
12874 2479 1
12874 2478 1
14485 2901 1
4155 330 1
6929 910 1
5908 622 1
16184 3411 1
17333 618 1
9877 1652 1
8798 1404 1
11354 1999 1
8404 381 1
2150 122 1
18744 243 1
16652 790 1
18755 4138 1
19551 4370 1
18603 171 1
11608 84 1
16012 3362 1
19110 381 1
19047 4221 1
7239 975 1
12877 51 1
18826 2966 1
5667 597 1
16844 3597 1
5108 7 1
14825 3010 1
7798 455 1
3611 269 1
6449 455 1
14080 1217 1
3188 218 1
16483 3492 1
7186 961 1
7186 960 1
2444 16 1
14892 3028 1
2550 13 1
15470 280 1
8485 55 1
8521 575 1
12014 2189 1
13540 2655 1
13540 2651 1
4265 350 1
16015 171 1
2716 178 1
2105 116 1
2309 75 1
20309 4569 1
8503 803 1
17909 3900 1
17178 3675 1
4176 200 1
6561 331 1
13990 2762 1
16501 136 1
15249 3162 1
15766 1471 1
2660 175 1
16934 3627 1
17688 3829 1
8939 1444 1
10524 1787 1
11532 2034 1
7049 929 1
18458 4043 1
5328 546 1
14050 2770 1
15837 3319 1
8550 1321 1
8141 1 1
20149 120 1
14547 2928 1
14038 2768 1
18902 3786 1
14148 1029 1
13036 2520 1
14198 37 1
11389 55 1
6207 134 1
15646 3265 1
6065 686 1
6065 685 1
15098 3115 1
5126 511 1
15950 280 1
20078 3945 1
16270 264 1
4665 419 1
15692 430 1
2615 39 1
7482 1036 1
6116 615 1
9520 1600 1
13908 2736 1
8619 1347 1
10436 1760 1
18078 3938 1
6622 813 1
16613 172 1
13962 2748 1
5657 596 1
4179 18 1
9077 45 1
12706 171 1
6337 741 1
17281 3698 1
14521 2910 1
3610 268 1
19578 238 1
15783 884 1
17586 3797 1
16660 3548 1
12352 2328 1
7798 114 1
12352 2327 1
3406 250 1
17946 3913 1
9321 1560 1
827 13 1
16953 502 1
2815 187 1
11648 14 1
1150 42 1
15954 171 1
14187 2816 1
6964 892 1
6641 825 1
6831 172 1
329 2 1
5600 587 1
2075 12 1
9097 125 1
16634 60 1
8575 1328 1
18835 171 1
5041 17 1
7541 1048 1
15813 3308 1
10382 1746 1
15813 3307 1
6610 816 1
3906 292 1
13968 2751 1
8766 1394 1
9091 703 1
12873 2477 1
8838 1410 1
15773 3296 1
2863 147 1
