88 30 -1
884 224 1
896 279 1
375 8 1
932 288 -1
827 40 -1
655 207 -1
133 40 1
64 22 -1
130 3 1
367 54 1
111 21 1
841 160 1
468 21 -1
553 159 1
776 3 1
769 241 -1
361 4 -1
754 236 -1
565 47 1
565 41 -1
857 11 1
752 2 1
752 1 -1
180 3 1
180 4 -1
338 1 -1
882 271 1
715 223 1
115 18 1
842 170 1
431 21 -1
464 11 1
642 198 -1
1042 23 1
334 3 1
371 3 1
181 20 -1
985 8 1
334 4 -1
1005 312 -1
184 2 1
735 230 -1
766 234 -1
937 11 -1
1043 3 1
1043 1 -1
390 86 1
927 3 -1
536 47 -1
69 2 -1
387 1 1
653 199 1
555 25 1
299 79 1
566 170 -1
302 2 -1
748 235 1
748 234 -1
216 2 0
653 206 -1
372 3 -1
732 21 -1
647 200 1
647 203 -1
379 3 -1
401 123 -1
9 1 1
150 44 1
372 4 1
770 241 1
999 4 1
791 245 -1
283 84 1
1029 71 1
349 8 1
393 8 1
938 145 -1
1031 1 -1
502 3 -1
684 91 -1
411 90 1
483 25 -1
1018 317 -1
792 1 1
997 310 1
345 3 -1
330 13 1
995 4 1
421 11 -1
1023 8 2
153 46 1
359 1 1
359 2 -1
359 3 -1
5 3 1
5 1 1
5 5 -1
367 1 1
367 7 -1
746 2 1
707 24 -1
224 40 1
206 59 -1
234 3 1
445 33 0
543 159 1
658 113 1
751 18 -1
355 3 -1
489 3 1
443 3 1
683 11 -1
208 7 -1
682 11 1
506 1 -1
1034 71 -1
100 32 1
230 1 -1
393 65 1
101 32 -1
691 219 -1
168 49 -1
162 49 -1
1027 4 1
311 33 -1
686 11 1
1071 161 1
757 88 1
392 113 -1
557 1 -1
557 2 1
787 2 1
353 108 1
413 29 1
274 56 -1
820 232 -1
136 33 -1
909 277 -1
665 212 1
665 211 -1
925 288 1
444 33 -1
514 2 1
1005 2 1
783 2 -1
108 33 1
235 39 1
430 4 -1
254 3 1
39 13 -1
43 19 1
39 11 1
516 76 -1
745 226 -1
132 2 1
1009 1 -1
464 33 1
239 23 -1
658 20 1
773 23 1
875 267 -1
55 18 -1
476 4 -1
476 2 0
476 3 1
839 41 -1
990 306 1
990 307 -1
164 49 -1
322 3 1
164 47 1
888 18 1
540 85 1
556 3 -1
999 311 1
494 145 -1
236 1 -1
236 2 1
487 3 1
351 103 1
526 2 1
249 24 1
328 47 1
328 41 -1
185 33 1
646 1 -1
419 86 -1
20 8 1
526 57 -1
588 178 -1
588 179 1
20 3 -1
1015 314 1
369 114 -1
784 243 1
471 71 -1
973 179 -1
729 37 1
579 65 -1
935 292 1
935 291 -1
1038 1 -1
524 160 -1
811 251 1
613 75 1
612 3 -1
826 101 -1
728 37 -1
632 57 -1
797 52 1
845 3 1
1060 30 1
800 101 1
1020 117 1
656 198 1
822 1 -1
89 3 1
680 18 1
948 1 1
720 4 -1
505 155 -1
822 3 -1
591 176 -1
136 3 1
906 1 -1
618 67 -1
626 4 -1
478 56 -1
70 25 1
627 191 -1
706 4 1
922 286 -1
70 23 -1
97 4 -1
133 39 -1
97 1 1
97 2 -1
111 18 -1
608 2 -1
1027 8 -1
883 97 1
1004 20 0
442 141 -1
442 142 1
875 268 1
929 289 -1
883 98 -1
733 97 -1
298 29 1
542 159 -1
760 68 1
203 18 -1
767 240 -1
945 11 1
1005 314 1
389 1 1
366 60 -1
411 129 -1
831 258 1
914 283 -1
142 3 -1
844 169 1
380 117 -1
919 285 -1
977 4 1
976 3 1
976 2 -1
645 4 1
896 95 -1
477 56 1
380 119 1
492 34 -1
548 84 -1
514 159 1
514 158 -1
809 13 -1
1064 64 1
693 84 -1
699 61 1
107 20 1
107 21 -1
299 86 -1
1046 53 1
976 18 1
154 1 1
821 254 -1
325 16 -1
36 2 1
36 1 -1
57 18 1
36 8 1
158 2 1
158 1 -1
1020 317 -1
185 2 -1
633 11 1
1040 264 -1
293 3 1
147 2 -1
788 49 -1
385 1 -1
904 3 1
908 93 1
946 297 1
85 3 -1
245 2 -1
529 116 1
895 4 1
895 3 -1
1055 125 -1
283 57 -1
148 1 -1
148 2 1
559 167 1
282 57 1
885 222 1
23 13 -1
763 239 1
259 4 1
287 2 1
599 3 1
303 1 1
300 18 -1
827 257 1
32 2 0
32 1 0
910 4 1
632 1 1
800 3 -1
802 170 -1
881 270 1
659 198 -1
626 123 -1
335 3 1
226 65 1
968 2 -1
574 175 1
446 21 -1
187 3 -1
288 1 1
446 28 1
200 49 1
100 21 -1
563 170 1
550 166 1
779 4 0
465 148 1
311 23 1
963 187 1
984 117 1
331 2 -1
799 248 -1
8 4 1
8 3 -1
8 2 1
8 1 -1
779 3 1
354 1 1
488 4 -1
664 210 -1
664 211 1
735 11 1
886 222 -1
686 21 1
265 3 -1
571 113 1
1073 18 -1
165 11 1
254 33 1
206 60 1
58 8 -1
271 3 -1
144 2 1
58 2 2
144 6 1
271 4 1
173 54 -1
162 1 1
162 2 -1
461 65 -1
829 88 -1
443 68 -1
305 86 1
309 4 -1
290 49 -1
47 16 1
527 2 -1
47 11 -1
1017 2 1
2 4 1
697 213 1
2 1 -2
1055 1 1
2 2 2
27 11 -1
27 14 1
773 47 1
261 1 -1
261 2 1
351 104 -1
340 2 -1
556 4 1
322 4 0
753 236 1
357 47 1
1069 328 1
59 17 1
463 71 -1
953 108 1
1069 322 -1
232 47 -1
232 46 1
317 25 -1
870 2 -1
1058 326 1
855 98 1
917 187 1
596 184 1
381 95 -1
793 4 -1
213 51 1
848 2 -1
352 2 -1
438 8 -1
486 152 1
638 196 -1
470 84 1
731 20 1
228 23 -1
745 233 1
967 301 -1
89 18 -1
527 1 1
190 52 1
797 45 1
24 1 -1
1048 325 1
240 69 -1
716 11 1
775 2 -1
1017 139 1
69 18 1
636 194 -1
291 87 -1
223 62 1
249 2 -1
417 36 -1
612 97 1
913 282 -1
1060 23 -1
506 120 1
552 66 -1
877 54 1
505 141 1
618 11 2
636 195 1
268 82 1
268 81 -1
866 264 1
848 51 1
328 3 1
566 2 -1
612 98 -1
265 70 -1
532 123 1
1001 71 -1
1000 187 -1
88 2 1
295 89 -1
955 101 1
718 150 1
1051 3 1
367 33 -1
903 280 -1
842 2 -1
941 12 -1
872 266 1
1004 18 0
74 26 -1
964 3 1
209 61 1
209 60 -1
674 49 -1
60 17 -1
253 3 1
366 51 1
710 162 1
977 115 1
669 213 1
253 4 -1
947 245 1
945 21 -1
480 3 1
430 20 -1
62 11 -1
707 1 1
868 2 1
556 123 -1
568 170 -1
68 11 1
568 172 1
68 17 -1
635 97 -1
843 220 1
492 20 1
604 188 1
693 92 1
919 21 1
70 1 0
70 2 -1
652 206 1
856 9 1
856 1 1
816 43 1
856 3 -1
759 238 -1
657 20 -1
15 9 -1
15 1 -1
651 199 1
25 8 -1
1020 71 1
25 2 -1
994 309 1
704 52 -1
498 4 -1
103 32 -1
498 3 1
198 49 1
637 3 1
410 99 -1
331 11 1
625 51 1
668 214 -1
763 4 -1
331 18 -1
580 65 1
314 68 1
905 3 -1
782 227 1
741 229 -1
954 11 1
902 272 -1
959 33 1
279 77 -1
890 275 -1
279 79 1
682 39 1
486 3 -1
583 63 1
200 52 -1
595 183 -1
486 4 -1
623 2 1
1067 188 1
660 206 1
810 42 1
438 139 1
309 93 1
689 218 1
481 88 -1
787 244 -1
726 3 -1
563 169 -1
149 2 -2
52 7 -1
400 23 1
52 1 1
52 3 1
333 97 -1
286 1 1
260 2 1
286 2 -1
1057 21 2
616 85 1
113 8 -1
937 1 1
113 6 -1
113 1 2
937 8 1
593 182 -1
341 100 -1
506 71 -1
144 44 -1
246 74 1
246 73 -1
719 2 1
899 277 1
123 35 1
899 271 -1
684 52 1
971 303 -1
872 98 -1
61 3 1
84 29 1
772 242 1
390 95 -1
444 54 1
923 25 -1
930 288 1
516 66 1
84 25 -1
997 117 -1
726 228 1
443 52 1
97 18 1
264 8 1
151 8 0
214 1 -1
151 2 0
214 2 1
29 8 0
743 47 1
548 112 1
738 226 1
250 24 -1
80 27 1
117 1 1
80 21 -1
581 113 1
272 11 1
441 25 1
752 45 -1
624 95 -1
1031 118 -1
592 182 1
78 6 -1
78 1 0
425 3 1
638 197 1
759 235 1
980 1 -1
980 2 1
82 1 -1
338 64 -1
617 21 -1
180 18 1
73 26 1
163 1 -1
73 20 -1
163 2 1
260 1 -1
212 62 1
919 4 1
850 250 -1
391 117 -1
280 3 -1
896 2 -1
305 91 -1
258 21 -1
1068 1 -1
731 13 -1
240 70 1
863 96 1
159 49 1
159 47 -1
86 29 1
1024 71 -1
468 4 0
468 3 -1
420 64 -1
980 272 1
801 41 -1
822 15 1
325 1 -1
522 11 -1
671 11 1
838 184 1
270 83 -1
173 4 1
439 1 -1
439 2 1
1005 1 -1
775 39 1
698 63 -1
137 23 -1
248 41 -1
921 4 -1
848 256 -1
941 295 1
835 53 1
668 11 -1
64 11 1
1076 11 1
107 2 -1
468 11 1
905 274 -1
803 249 -1
931 1 1
931 4 1
931 7 -1
475 33 -1
1075 8 -1
907 14 -1
419 2 1
906 224 1
292 29 1
329 4 0
629 185 -1
431 50 -1
1063 88 -1
608 41 -1
203 34 1
495 30 -1
495 33 1
873 18 1
734 229 -1
165 2 -1
165 1 1
165 4 0
842 184 -1
430 50 1
165 8 -1
153 2 -1
415 4 1
796 247 1
776 47 -1
87 1 -1
669 192 -1
409 3 -1
215 11 -1
337 2 -1
844 171 -1
567 2 1
692 2 -1
692 1 1
576 113 -1
93 18 1
692 4 -1
721 21 1
197 57 1
887 271 -1
175 3 -1
175 4 1
346 103 -1
405 1 1
849 169 -1
346 104 1
677 88 1
989 3 -1
663 51 1
954 21 1
48 16 -1
423 1 1
179 18 -1
502 4 1
1030 117 -1
320 75 1
577 6 1
577 7 -1
577 4 1
265 80 1
577 1 -1
703 60 -1
169 2 -1
841 220 -1
71 2 -1
409 64 1
987 306 -1
987 307 1
149 10 1
189 35 1
1058 306 -1
31 11 1
31 15 -1
160 18 -1
857 8 -1
795 100 1
198 57 -1
999 3 -1
1033 20 -1
1033 21 1
675 2 1
1054 310 -1
425 131 -1
425 132 1
65 23 1
65 21 -1
853 4 0
315 76 1
853 1 -1
49 8 -1
853 3 1
853 2 1
237 2 -1
49 3 -1
1060 8 -1
50 13 -1
880 226 -1
707 2 -1
53 8 -1
82 28 -1
587 2 -1
274 2 1
53 3 1
950 108 1
158 48 -1
200 20 -1
810 39 -1
126 21 1
812 3 -1
126 28 -1
75 3 -1
661 209 1
947 41 1
661 206 -1
724 226 1
546 3 1
724 225 -1
473 84 1
667 213 -1
438 20 -1
584 176 -1
1052 306 -1
584 172 1
439 134 -1
231 63 1
635 98 1
439 138 1
230 24 1
372 79 -1
713 173 -1
1016 316 -1
1016 317 1
852 11 1
620 64 -1
352 74 -1
466 148 -1
466 149 1
860 75 1
833 1 1
142 40 -1
586 11 -1
903 271 1
814 25 1
543 165 -1
624 123 1
754 101 1
968 1 1
254 54 -1
909 281 1
112 6 1
112 1 -1
1034 66 1
112 2 -1
958 158 1
239 18 -1
762 2 1
732 4 1
718 1 -1
900 280 1
866 8 1
825 2 1
784 101 -1
573 172 1
573 174 -1
650 3 -1
896 1 1
10 2 1
10 1 -2
266 4 1
10 7 1
329 11 -1
766 240 1
992 117 1
318 96 -1
855 75 1
604 184 -1
120 1 1
756 3 -1
450 145 1
755 232 1
571 173 -1
770 64 -1
391 122 1
867 96 -1
214 47 -1
1045 46 -1
214 41 1
19 11 1
19 12 -1
116 2 -1
1028 11 -1
212 51 -1
183 49 1
345 102 -1
345 103 1
252 54 1
1037 264 1
7 1 -1
274 85 1
525 65 -1
228 47 1
503 41 1
360 76 1
223 47 -1
360 73 -1
374 117 1
141 43 -1
374 115 -1
728 49 1
191 56 1
640 198 1
508 2 -1
79 5 1
145 39 -1
640 197 -1
79 1 -1
79 3 -1
805 4 -1
856 11 -1
610 69 1
805 3 1
1001 311 -1
1069 2 1
41 3 1
877 33 -1
555 29 -1
826 29 1
1042 20 -1
204 8 1
809 1 1
427 132 -1
427 133 1
134 8 1
591 181 1
102 32 1
454 145 -1
861 11 -1
859 70 -1
284 84 -1
284 86 1
824 40 1
208 1 1
277 77 -1
277 76 1
555 3 1
30 11 -1
859 75 1
208 8 -1
30 15 1
538 4 -1
238 23 1
552 123 1
541 11 -1
384 99 1
629 192 1
363 8 -1
893 278 1
734 230 1
456 11 1
966 301 1
392 11 -1
1041 23 1
580 177 -1
218 4 1
298 90 -1
218 3 -1
544 158 1
544 159 -1
499 33 -1
703 51 1
700 33 1
787 232 1
377 3 1
493 64 1
1045 1 -1
709 221 1
175 18 -1
537 41 1
930 1 -1
930 2 1
777 18 1
385 121 1
226 66 -1
354 109 1
926 288 -1
354 107 -1
991 115 -1
465 2 1
241 71 1
936 292 -1
455 116 1
210 4 -1
753 232 -1
663 49 -1
936 293 1
869 261 -1
210 1 2
210 2 -1
387 64 1
862 262 1
317 20 -1
69 11 -1
35 16 -1
1013 306 1
207 59 1
441 141 1
441 140 -1
590 179 1
846 18 -1
461 3 2
1031 104 1
1051 8 -1
1051 4 -1
1048 177 -1
408 3 1
825 256 1
116 26 1
404 2 -1
1010 29 -1
121 25 1
399 124 -1
121 29 -1
399 123 1
1061 1 -1
174 3 1
793 49 -1
174 4 -1
798 248 1
400 4 0
280 62 -1
400 3 1
204 34 -1
65 11 -1
809 41 -1
1032 104 -1
455 8 -1
956 257 1
73 8 -1
422 1 -1
225 66 1
225 65 -1
422 2 1
422 4 1
594 170 -1
86 25 -1
232 1 -1
880 224 1
459 1 -1
184 33 -1
343 102 1
343 101 -1
857 70 1
362 111 -1
445 3 -1
475 34 1
445 8 -1
761 68 -1
446 11 -1
38 13 1
1033 4 0
944 296 -1
727 37 1
472 2 -1
391 2 -1
808 23 -1
410 1 -1
201 58 -1
478 8 1
308 92 -1
48 3 1
48 8 1
372 76 1
924 287 -1
82 27 1
1068 322 1
790 108 -1
402 8 0
310 93 -1
402 3 0
644 201 1
644 200 -1
807 232 1
337 88 -1
7 2 -1
664 2 -1
1053 270 -1
7 6 1
983 305 -1
1001 312 1
814 11 1
865 227 -1
408 128 -1
85 29 -1
99 2 -1
85 25 1
902 222 1
99 1 1
489 138 1
408 123 1
658 65 -1
239 69 1
866 263 -1
960 21 -1
674 2 -1
596 2 1
304 91 1
659 208 1
701 1 1
81 27 -1
81 28 1
599 95 1
459 65 1
931 18 -1
459 60 -1
960 3 1
278 76 -1
278 77 1
791 2 1
960 4 -1
110 3 -1
401 66 1
187 20 1
1076 330 0
