17184 955 1
12487 588 1
15824 842 1
9760 9 55
12330 581 1
9762 361 1
12487 581 1
559 27 1
9760 1 18
4784 112 1
1771 46 1
7260 82 1
243 8 1
243 9 4
1771 41 1
12063 16 58
3021 8 1
3021 9 53
9549 113 1
9466 15 1
243 1 116
243 2 2
243 3 1
12203 294 1
4450 63 1
15095 224 1
4368 132 1
15095 228 1
14212 1 10
16134 113 1
4368 138 1
16978 687 1
14101 77 1
10755 438 1
13881 33 1
2644 9 49
9659 1 18
11476 8 1
13881 34 1
2644 2 3
9656 140 1
2694 93 1
2644 1 48
9659 9 52
6245 112 1
13468 131 1
15741 113 2
16923 9 56
3416 16 17
3416 17 10
5576 1 21
3416 13 7
16923 1 7
8223 26 1
16923 3 2
3416 18 5
4229 1 29
5576 9 66
5576 8 1
14067 18 4
11903 69 1
1908 34 1
13513 89 1
3785 34 5
10020 16 43
3598 117 1
4828 63 1
15264 40 1
3598 112 1
6543 2 2
3694 13 5
3694 15 1
3694 16 18
3694 17 10
3694 18 4
15679 41 2
6543 8 1
6543 9 67
7218 82 1
10050 18 1
6442 2 2
7510 8 3
11355 69 2
6442 1 16
3364 18 4
11671 41 2
11671 43 1
6515 13 2
6515 12 1
3364 16 17
3364 17 10
6515 17 8
6515 16 30
14496 77 1
3364 13 7
13966 1 11
14277 13 1
4261 18 6
4261 17 11
4261 16 22
14811 783 1
4261 13 4
10322 361 1
11313 475 1
3642 1 34
12161 1 6
515 2 3
515 3 1
515 1 108
17259 18 3
3642 9 52
3642 8 1
515 9 9
15513 67 1
3743 1 33
15923 831 1
16306 40 2
13773 55 2
13160 395 1
3743 9 52
3487 33 1
3487 34 4
12384 34 3
7852 72 1
14495 73 1
9712 140 1
11313 473 1
7852 74 1
15808 787 1
12873 128 1
12742 17 6
12742 16 62
16322 18 2
12742 13 1
13082 43 1
5203 155 1
5151 34 3
15906 843 1
2210 9 38
2210 8 1
11176 34 2
11176 37 1
15692 9 60
2210 1 65
12301 131 2
2987 85 1
2210 2 2
15341 328 2
3711 73 1
4446 26 1
2522 41 2
16962 898 1
10594 158 1
16446 843 1
2522 49 1
9878 92 1
17395 169 1
15822 142 1
2669 54 1
893 34 1
2431 73 1
17177 2 1
2431 77 1
12109 26 1
11935 59 1
4065 40 2
15686 636 1
12206 131 2
15166 119 1
15468 428 1
4969 144 1
16137 3 1
15617 832 1
11935 55 1
14843 49 1
12475 224 1
10901 450 1
15384 807 1
8324 40 2
8324 41 1
6073 74 1
8324 43 1
6073 73 1
12498 16 61
6336 82 1
16193 54 2
12939 16 63
7485 1 15
14077 45 1
17337 89 1
15572 17 5
14077 40 1
7485 8 1
7485 9 60
4482 8 1
4482 9 59
12898 72 1
16289 40 3
5914 34 3
14670 49 1
14670 46 1
4482 1 27
4482 2 1
3392 34 3
10666 120 1
14670 40 1
9317 43 1
9317 41 1
7557 1 15
16109 557 1
9317 46 1
14798 49 1
11944 137 1
14212 8 5
7184 82 1
9317 49 2
2639 73 1
16540 557 1
13782 73 1
16482 900 1
13967 100 1
15053 40 1
8211 73 1
15404 40 1
11566 26 1
15411 782 1
13425 127 1
2647 49 1
13958 16 66
11348 481 1
11348 482 1
5284 49 1
2647 41 1
12372 16 59
12372 17 5
10243 407 1
12372 15 1
10776 23 1
5029 1 24
16448 172 1
15723 746 1
3596 55 1
5207 43 2
10964 80 1
5029 9 64
2121 13 3
8448 72 1
16025 787 1
6862 13 3
12137 565 1
14133 113 1
11107 69 1
15477 113 1
2936 34 3
3165 85 1
5243 156 1
7706 1 16
5243 157 1
11689 361 1
8435 131 1
7706 8 2
7706 9 61
14126 1 8
12875 128 1
6929 34 4
17248 890 1
5760 34 3
8708 16 41
1523 55 1
1523 54 1
17216 18 2
5827 73 2
7337 72 1
7337 73 1
16245 882 1
8713 17 13
4307 34 2
12713 607 1
5760 37 1
15772 17 6
5858 41 2
5858 40 1
16118 826 1
7928 74 1
9793 361 1
13614 41 1
4410 63 1
8316 198 1
15682 43 1
15682 40 1
14459 754 1
4962 55 1
10902 90 1
13422 18 2
12952 72 1
16076 825 1
5045 40 1
5045 43 1
11862 34 3
15649 259 1
7420 17 12
7420 16 34
5045 49 1
15867 9 59
6393 9 68
6393 8 1
9633 55 2
16279 826 1
14843 40 1
15804 826 1
5314 160 1
3196 18 6
3196 17 6
3196 16 17
3196 15 2
7990 34 1
3196 13 5
12880 43 1
11000 158 1
5092 112 1
4547 9 59
8137 73 1
17179 86 1
14623 73 1
16340 888 1
14951 9 52
6401 208 1
16829 60 1
13453 43 1
5851 188 1
16829 67 1
5851 185 1
1814 34 1
13422 16 64
8011 95 1
16016 124 1
12284 89 1
12839 294 1
12459 131 1
10571 55 1
16340 884 1
15472 43 1
3906 55 1
16016 128 1
3957 34 3
9543 34 3
12543 41 2
14130 13 1
2843 41 3
13616 674 1
12543 49 1
9635 113 1
2843 49 1
16216 1 7
5367 159 1
605 9 11
15434 13 1
605 2 4
6844 205 1
605 1 106
14792 128 1
8814 131 1
17130 40 1
10495 343 1
3993 112 1
11632 1 8
3273 108 1
10444 59 1
5764 52 2
12416 591 1
12642 131 2
10216 9 56
10216 8 1
15790 40 2
5369 159 1
12757 224 1
10216 1 17
15323 196 1
10216 3 1
10216 2 1
16644 1 9
14717 17 6
14039 1 10
16786 16 72
14717 13 1
13422 13 1
12744 8 1
10916 453 1
3000 54 1
10180 55 2
6691 231 1
15208 17 5
15545 814 1
6691 235 1
6691 234 1
4372 8 1
4372 9 57
5145 146 1
13336 131 2
5145 142 1
7968 9 59
12823 43 1
4372 1 29
13905 715 1
14802 748 1
1527 9 31
1527 8 1
10501 361 1
12199 89 1
16867 113 1
1527 1 69
1527 2 3
12005 1 5
13376 119 1
2303 18 6
4219 55 1
2303 16 12
2303 17 5
15041 196 1
2303 15 2
2303 13 3
2303 10 1
6539 1 16
11182 34 3
6539 2 2
6367 72 1
6367 73 2
14113 28 1
6539 9 67
6539 8 1
13353 660 1
15106 422 1
14686 746 1
15695 1 6
3192 13 5
3192 17 6
3192 16 17
3192 15 2
7423 270 1
9760 34 3
3192 18 6
12268 1 4
16120 787 1
14821 135 1
17006 113 1
11248 2 1
3582 26 1
3582 25 1
14393 1 10
15545 817 1
15464 9 52
12377 246 1
4532 40 2
4532 43 1
15464 8 4
17096 7 1
11241 131 1
1810 34 1
13472 669 1
4532 49 1
6559 224 1
12162 139 1
12122 89 1
6559 223 1
5336 109 1
15876 18 1
15607 832 1
6843 2 2
6843 1 15
14666 40 1
7388 52 1
15876 13 1
10607 8 3
6843 9 67
15876 17 6
14951 1 8
15464 3 3
8969 128 1
14124 732 1
10967 361 1
14424 52 1
11248 8 2
17282 84 1
4060 9 55
9274 52 1
17282 89 1
14666 46 1
4060 1 30
9098 2 1
14666 49 1
17303 9 57
9098 1 19
9327 77 2
10192 311 1
9098 9 51
3903 73 1
10041 42 1
10041 43 1
12177 294 1
11853 135 1
14316 46 1
3179 2 2
3179 3 1
11853 131 1
3179 1 37
12729 214 1
14951 3 1
11601 41 2
3179 8 2
3179 9 51
16997 43 1
13035 9 59
16514 902 1
12737 128 2
13059 580 1
10464 55 1
15227 794 1
11632 9 64
5818 52 1
7364 26 1
16253 43 1
16887 9 56
16253 41 1
16253 40 3
13359 131 2
2313 73 1
3017 18 6
2313 75 1
2313 76 1
3017 13 5
1751 54 1
1751 55 1
1751 52 1
3017 16 14
3017 15 1
6740 13 2
6740 12 1
10585 241 1
6740 17 8
6740 16 30
6062 41 1
6062 40 1
15295 40 1
3330 109 1
12206 34 3
11547 9 62
11414 183 1
8409 113 1
2412 18 5
2151 9 37
2151 8 2
15396 40 1
13519 9 58
2151 2 4
2151 1 64
2412 12 1
2412 15 1
7549 34 3
2412 17 6
2412 16 12
5051 142 1
14785 49 1
5051 146 1
17391 9 56
13735 74 1
5954 1 20
13735 77 1
16584 142 1
14785 40 1
13735 73 1
917 1 88
917 2 5
10473 59 1
14256 89 1
6964 93 1
917 9 21
1821 63 1
3763 112 1
8755 311 1
15585 54 1
8323 13 1
11660 17 6
7781 74 2
7487 8 1
7487 9 60
8323 14 1
11653 8 1
8323 18 1
16020 8 1
7487 1 15
11653 1 7
1897 41 2
1897 46 1
14392 753 1
9709 9 53
9709 8 2
16335 43 1
15138 9 54
1897 49 1
14162 77 1
9709 1 18
15387 228 1
11085 436 1
6481 13 2
14478 18 1
14558 26 1
6481 17 8
6481 16 30
6481 18 3
11874 509 1
6960 1 16
10701 55 1
11627 43 1
2982 49 1
11327 1 12
6335 208 1
11627 46 1
3989 59 1
15199 13 1
2982 40 1
2982 41 3
3989 55 1
2982 43 1
15199 18 1
3989 52 1
11966 59 1
2781 41 3
15701 77 1
7826 18 1
3736 112 1
7826 13 2
5800 63 1
7826 17 11
7826 16 35
7826 15 1
9438 113 1
8201 18 1
16771 928 1
4432 52 1
14327 9 53
11891 509 1
12268 3 2
10472 34 3
14327 1 9
15715 3 1
555 2 5
16011 557 1
16366 72 1
555 1 106
15744 41 2
16806 9 58
555 9 12
14820 224 2
13872 74 1
13872 77 1
10862 2 1
15755 787 1
10862 1 12
13204 128 1
5441 80 1
15514 73 1
5757 142 1
16762 17 4
824 34 1
10862 8 1
10862 9 61
16649 113 1
11074 1 11
11074 2 2
10375 59 1
12734 572 1
11146 421 1
10375 55 1
11074 9 60
12651 214 1
17245 596 1
16207 172 1
11058 387 1
14755 73 1
9687 113 1
4176 34 3
16461 38 1
13603 55 2
11175 438 1
1616 55 1
16936 41 3
15126 119 1
16419 883 1
14943 55 2
5184 155 1
13799 100 1
17234 86 1
13964 16 66
12793 128 1
15980 41 1
5244 59 1
16298 16 74
16298 13 2
15980 40 2
1727 52 1
16301 16 74
16298 18 2
1727 55 1
1727 54 1
11446 438 1
6299 52 1
16221 876 1
13243 69 1
10148 34 1
6083 60 1
15183 70 1
15183 73 1
16184 40 2
3296 18 5
6418 17 8
3296 16 16
3296 17 9
3296 13 7
13119 588 1
11260 465 1
17026 92 1
15842 636 1
6802 82 1
5937 41 1
5937 40 1
16221 878 1
16963 13 1
14428 40 1
6485 17 8
6485 16 30
2278 40 1
2278 41 1
6485 13 2
14070 18 4
10840 156 1
10810 1 12
15951 18 1
14693 746 1
14070 13 1
2278 49 1
17149 600 1
1300 2 2
1300 3 1
4904 1 25
1300 1 77
7095 9 62
7095 8 1
9984 361 1
12536 9 66
1929 26 1
1300 8 1
1300 9 26
7095 1 16
12536 3 1
2084 69 1
7095 2 1
2805 1 43
6340 52 1
2805 2 3
2805 9 53
13877 395 1
13067 9 60
8337 75 1
7233 52 1
6431 72 1
6431 73 2
11777 34 3
13329 660 1
11682 361 1
14110 712 1
17218 34 2
3895 49 2
10727 158 1
15703 1 7
10845 41 1
6501 72 1
3895 40 1
6813 1 16
12890 135 1
14371 135 1
8807 41 1
12890 131 3
1293 2 4
1293 1 76
14608 13 1
13841 18 3
6501 74 2
15404 311 1
16824 843 1
11659 59 1
1293 9 26
2614 18 6
11855 509 1
828 34 1
2614 13 5
9659 361 1
2614 17 6
2614 16 12
12714 572 1
10384 55 1
16816 40 1
10879 8 1
4945 63 1
8282 34 2
14200 8 4
15703 9 60
10791 158 1
13761 142 1
10020 144 1
3334 46 1
12721 580 1
14779 113 1
3334 43 1
3334 40 1
6984 52 2
10845 43 1
13456 89 1
13206 153 1
17308 84 1
3334 49 1
4609 17 9
3559 13 6
3867 125 1
3559 16 17
3559 17 11
7669 74 2
16877 687 1
3559 18 4
12399 572 1
14383 128 1
2984 1 43
11281 361 1
13135 580 1
14772 55 2
16627 70 1
2984 9 53
2984 8 1
2780 73 1
5169 8 1
15182 228 1
14887 1 8
14887 2 1
4197 34 2
2204 41 1
2204 40 1
14887 9 53
3622 117 1
7281 113 1
9671 361 1
2204 49 1
3622 112 1
13430 686 1
2154 49 1
7347 69 1
8699 43 1
10214 9 57
8699 41 1
10170 1 15
2154 41 1
2154 40 1
13430 684 1
10170 8 2
10170 9 55
15091 798 1
16016 54 1
16170 311 1
4366 59 1
10280 407 1
14233 17 5
4366 55 1
14615 73 1
14615 77 1
4366 52 1
13715 69 1
4101 16 21
4101 17 10
10943 69 1
4101 13 4
2170 26 1
3587 55 1
17217 8 3
2797 34 4
4431 9 58
10965 41 2
10602 158 1
10965 43 1
12005 2 1
7553 196 1
14814 438 1
5266 18 5
12005 9 66
12005 8 1
13478 687 1
5266 17 9
7971 8 1
4387 13 4
12184 1 6
4807 150 1
4387 16 23
4387 17 11
4387 18 6
13506 2 1
1574 23 1
12184 9 65
7486 40 1
9352 1 20
1316 40 1
1316 41 1
7206 18 1
4677 18 5
13415 13 1
16304 884 1
2128 40 1
2128 41 1
4677 16 24
4677 17 10
7206 17 11
7206 16 32
7206 15 1
4677 13 3
9514 41 1
6388 73 2
6388 72 1
10691 43 1
10691 41 1
5172 18 5
5172 17 10
5172 16 22
6337 40 1
6337 41 1
5172 13 3
14215 8 3
10691 49 1
12586 63 1
11446 240 1
12590 18 2
12661 328 1
15348 428 1
12863 1 8
12590 16 61
12590 17 6
8401 224 1
15363 1 8
13415 18 2
10717 120 1
17154 843 1
14536 89 1
3255 54 1
3341 1 34
17166 928 1
3341 2 1
16614 9 54
8620 113 1
14966 793 1
3496 26 1
3341 9 54
14940 9 52
10480 49 1
9906 14 1
13236 3 1
1669 18 7
9906 17 9
3042 1 42
7325 82 1
3042 2 1
1669 12 1
1669 13 6
13236 9 61
1669 16 11
1669 17 3
6338 208 1
1669 15 1
4758 43 1
13197 1 11
11561 17 4
11561 16 59
11561 15 2
11172 38 1
11561 18 2
5287 80 1
922 34 1
15548 77 1
11004 387 1
2284 49 1
2316 9 39
15546 798 1
16655 92 1
2316 2 3
2316 3 1
2284 41 1
2284 40 1
11618 41 2
15099 422 1
11618 43 1
4079 1 32
8731 311 1
11980 18 2
11240 18 2
11240 17 7
11240 16 56
4079 8 1
4079 9 54
9452 52 1
11980 13 1
3155 26 1
17028 1 6
13385 18 2
4798 1 25
11489 77 1
11335 387 1
17021 843 2
4798 8 1
4798 9 62
10858 438 1
13385 16 65
9815 228 1
12258 34 3
11493 361 1
13899 73 1
9051 41 1
7746 74 1
7746 75 1
13899 77 1
9051 45 2
13899 74 1
9902 18 2
16452 826 1
14948 55 2
14493 1 9
15891 26 1
12428 574 1
17042 41 2
9902 13 1
9902 14 1
9902 16 42
9902 17 9
3298 54 1
16330 889 1
14253 13 1
1467 46 1
7277 113 1
1467 42 1
3081 54 2
16330 883 1
1467 49 1
3298 59 1
15830 9 58
6031 34 3
8936 17 12
8936 15 2
8936 13 1
16602 16 73
8665 54 1
8665 52 1
7279 113 1
15169 562 1
1838 23 1
2911 18 5
2911 17 6
2911 16 13
2911 15 1
10259 407 1
2911 13 5
12207 125 1
7172 18 1
10608 17 8
8005 2 1
8005 1 16
3021 1 43
2280 2 2
16007 124 1
15875 9 59
16611 41 1
12063 13 1
3954 40 1
8005 8 2
6472 74 1
6568 9 67
6568 8 1
2404 8 1
2404 9 42
6472 73 1
6472 72 1
3678 49 2
6568 1 16
8285 41 1
2404 1 55
2404 2 2
5673 176 1
4752 34 2
2787 8 3
2787 9 49
10916 8 1
10916 9 60
8046 40 2
5074 153 1
2787 1 45
2787 2 3
10916 1 13
8268 315 1
3621 34 5
8268 317 1
14139 224 1
14732 3 1
8451 13 1
14506 77 1
12270 128 1
16114 9 58
11947 40 1
9466 13 1
14732 8 1
11947 43 1
11257 105 1
3352 2 1
14983 40 1
1860 9 37
1860 8 1
14755 3 1
14253 17 5
12583 115 1
14983 49 1
1860 2 4
1860 1 63
3678 40 1
9784 361 1
7128 93 1
10827 55 1
16135 3 1
16250 831 1
1771 49 1
16624 533 1
11318 115 1
11318 117 1
3678 42 1
6108 73 1
14598 89 1
10827 59 1
11455 13 1
11984 18 2
17064 228 1
9418 140 1
5725 63 1
11984 13 1
13822 9 55
11984 16 58
11984 17 6
11841 69 1
8184 7 1
68 1 125
8184 2 1
8184 1 16
8915 15 1
3750 112 1
8915 17 12
8915 16 41
15683 77 1
8184 9 56
8184 8 1
15383 196 1
6234 153 1
9499 224 1
11797 146 1
11527 77 1
8461 318 1
15448 328 1
6977 113 1
10589 55 1
9224 77 1
2576 60 1
13077 43 1
14180 43 1
1890 11 1
8444 67 1
1890 13 4
14079 224 1
1890 15 1
1890 16 12
1890 17 4
1890 18 7
16989 175 1
14457 77 1
11865 128 2
13894 8 2
5093 154 1
13190 588 1
12635 214 1
13689 73 1
8431 228 1
13894 1 12
6486 41 1
6486 40 1
100 1 124
3754 40 1
100 5 1
13027 652 1
4259 52 1
9876 361 1
3754 49 2
3883 112 1
14417 757 1
5394 9 65
5394 8 1
3727 34 5
4857 18 5
11095 2 1
11095 1 10
15530 798 1
5394 1 22
4857 16 23
4857 17 10
8731 43 1
11095 9 59
4857 13 3
12203 16 57
9617 41 1
13591 8 1
14663 1 6
1367 9 29
14663 2 1
14717 630 1
9617 49 1
8377 54 1
14663 9 51
1367 2 2
1367 1 76
7713 117 1
12029 17 6
14832 135 1
15661 77 1
8438 67 1
6971 93 1
13317 674 1
13522 89 1
14055 55 1
14996 18 1
10819 69 1
13248 169 1
13543 15 1
13543 17 3
13543 16 63
13543 13 1
4575 55 1
4575 52 2
3768 26 2
4659 8 2
4659 9 59
16853 75 1
3188 49 1
4659 2 1
4659 1 25
3188 41 1
3188 40 1
6318 26 1
5922 18 5
16319 95 1
8239 1 16
8239 2 1
8239 3 1
5922 13 2
12718 131 2
5922 16 27
5922 17 6
2993 43 1
2993 40 1
2993 41 3
17386 13 1
2993 49 1
11350 69 2
5492 74 1
4936 8 1
15478 323 1
12793 9 59
4221 132 1
14205 73 1
16672 1 9
15495 17 6
13513 13 1
14205 77 1
5295 13 2
13533 128 2
12655 49 1
15089 422 1
13754 69 1
13668 142 1
16594 92 1
6112 100 1
6867 73 1
13030 41 2
16723 9 58
15769 128 1
16923 2 1
6112 109 1
15448 323 1
8791 131 1
13948 1 12
15009 18 1
13843 46 2
2816 49 1
13843 40 1
16504 172 1
11882 131 2
3369 23 1
11952 131 2
14947 55 2
6125 112 1
15009 17 6
11952 135 1
5908 142 1
5621 41 1
16247 13 2
8594 1 15
8594 2 2
4936 1 24
7778 119 1
11864 41 2
11864 43 1
8594 8 1
8594 9 54
1267 34 1
3814 8 1
3814 9 56
6748 1 16
12876 18 2
16209 121 1
15784 77 1
12876 13 1
3814 1 29
3814 2 1
6748 8 1
12876 17 3
12876 16 62
12876 15 2
6001 82 1
13 1 125
9801 361 1
11296 465 1
1674 18 7
15377 796 1
1674 15 1
1674 16 11
1674 17 3
1674 12 1
1674 13 6
13784 1 12
17316 607 1
2699 26 1
13204 43 1
3053 45 1
6110 45 1
17045 9 58
6110 41 1
6110 40 1
1718 55 1
1718 54 1
14463 26 1
10696 18 1
1718 53 1
1718 52 1
15988 323 1
3053 40 2
3054 58 1
10696 16 49
5259 59 1
7321 82 1
10696 13 1
3723 34 5
11029 361 1
12626 34 1
14315 224 1
13988 27 1
14657 77 1
13605 692 1
14996 17 6
17372 9 56
13106 655 1
13092 17 5
2965 2 3
4909 63 1
2965 1 42
10487 15 1
14897 73 1
10487 17 8
10487 16 45
11634 17 5
2965 8 1
2965 9 53
13573 34 1
9420 17 10
16666 843 1
11830 135 1
2264 59 1
11362 69 2
2264 54 1
15066 782 1
16543 902 1
15568 814 1
7035 13 3
10382 160 1
6543 1 16
7035 17 10
7035 16 30
4392 18 6
4392 16 23
4392 17 11
16062 43 1
7035 18 2
4392 13 4
14722 748 1
8266 26 1
13098 11 1
13098 16 66
13098 17 5
3464 69 1
13098 18 4
14231 1 10
14722 746 1
9063 131 1
7256 262 1
17213 8 3
12195 9 64
12195 8 2
9626 85 1
16056 43 1
8300 34 2
7850 34 1
12195 1 6
17213 2 1
13622 16 62
5119 142 1
6054 3 1
17115 17 5
6054 1 19
5119 146 1
15912 831 1
14597 46 2
14597 40 1
6054 9 69
6054 8 1
4142 1 30
9056 13 1
4795 142 1
9056 16 41
9056 17 14
4142 9 55
10925 43 1
10598 431 1
5904 112 1
5789 185 1
16770 13 2
5789 180 1
5142 59 1
17176 18 2
15025 15 1
5142 55 1
13624 74 1
10268 59 1
5142 52 1
15382 806 1
16938 8 1
16056 41 2
6515 18 3
16303 16 74
16770 16 72
16938 9 57
10015 293 1
13105 43 1
12476 131 1
13879 77 1
16008 113 1
13447 89 1
15727 54 1
2821 25 1
15664 259 1
6612 34 3
8864 131 1
11211 119 1
2740 41 1
16307 43 1
10214 34 2
15495 15 1
7888 74 1
4415 63 1
1243 8 1
10771 412 1
4249 112 1
10484 246 1
5657 23 1
11211 117 1
1762 19 1
11564 3 1
4397 112 1
16242 882 1
6527 26 1
15025 18 1
11564 8 2
11564 9 60
12102 49 1
8630 43 1
8630 40 1
8630 41 1
7531 69 1
11267 438 1
4722 17 10
4722 16 24
14697 12 1
14697 13 1
4722 13 3
14932 55 2
11267 432 1
4722 18 4
14697 18 2
8325 317 1
1947 18 7
11832 361 1
17160 151 1
16936 538 1
1947 13 4
1947 12 1
11392 69 1
1947 17 5
1947 16 12
13558 55 2
4128 55 1
14752 734 1
13682 17 3
13682 16 63
15103 55 2
15103 54 1
13682 18 3
13695 395 1
17280 196 1
16422 826 1
14667 630 1
12512 128 1
16890 18 2
10281 18 1
15084 228 1
1702 34 1
12737 72 1
10281 17 9
5265 37 1
16890 17 4
16477 67 1
9625 1 20
16777 198 1
5707 1 17
5707 3 3
2426 59 2
9625 8 1
9625 9 51
2426 54 1
13355 119 1
5707 9 65
5707 8 4
15474 17 7
13219 13 1
10866 120 1
5888 1 19
13219 16 66
12143 568 1
12851 72 1
12143 566 1
12143 564 1
5888 9 70
2230 54 1
6875 244 1
10985 13 1
11987 43 1
13941 77 1
11987 49 1
5559 52 2
13927 3 2
11157 43 1
17389 18 3
16869 843 1
3483 40 1
4785 18 5
4785 16 23
4785 17 10
17389 13 1
3483 49 1
4785 13 3
14785 42 1
4533 127 1
7339 264 1
11534 361 1
7339 262 1
16200 8 1
16200 9 57
13934 698 1
10488 361 1
10853 156 1
11669 17 6
16200 1 8
11066 70 1
10495 49 1
4078 63 1
13935 9 55
4800 52 2
13464 16 64
10495 41 1
4401 63 1
10246 410 1
8202 13 2
14551 224 2
8202 16 37
8202 17 12
8202 18 1
9506 34 3
14962 55 2
16016 40 2
11106 361 1
12616 13 1
8689 131 1
15714 13 1
17173 596 1
15886 848 1
3822 26 1
12858 128 1
7304 72 1
7304 73 1
4369 9 57
7038 8 1
7038 9 64
17137 1 5
7038 1 16
16016 41 2
16498 533 1
9753 1 18
12378 34 3
6705 16 30
11445 438 1
8875 343 1
8875 342 1
12963 153 1
9753 9 55
16616 13 2
15963 144 1
16616 10 1
16513 92 1
3921 18 5
17063 113 1
16168 9 56
16168 8 2
17338 487 1
3921 13 5
7678 262 1
15668 636 1
3921 17 10
3921 16 22
10555 55 1
4498 17 10
4498 16 23
4498 13 3
13157 17 4
3979 73 1
12246 10 1
17393 41 2
4498 18 5
9942 80 1
14674 13 1
14674 12 1
4609 42 1
4609 43 1
4609 40 2
1550 18 6
1550 17 3
1550 16 11
16987 112 1
1550 13 6
1550 12 1
4609 49 1
11753 69 1
3743 8 2
7776 224 1
14255 622 1
10964 18 1
16868 60 1
3794 50 1
9518 113 1
3794 55 1
12337 34 3
14049 34 1
10882 105 1
15805 41 2
8892 131 1
11673 510 1
16408 54 2
15927 787 1
15323 794 1
13856 100 1
7987 95 1
4586 55 1
16716 925 1
16716 924 1
5001 8 2
5001 9 62
13796 13 1
13644 77 1
10879 1 12
13644 74 1
13644 73 1
5001 1 24
16375 172 1
13713 158 1
14280 55 1
5860 52 1
10749 43 1
12645 618 1
5262 17 9
14983 13 1
15060 16 72
10964 13 1
15714 16 69
2403 49 1
2012 1 67
620 18 1
2012 3 1
2012 2 2
5013 59 1
12857 224 1
15944 1 9
2012 9 36
5218 142 1
620 13 1
1645 54 1
1645 55 1
620 17 2
620 16 1
851 17 6
851 16 3
4244 135 1
851 13 2
9745 92 1
851 11 1
17322 16 75
16234 144 1
14000 89 1
10964 16 53
4094 55 1
17322 13 1
5394 171 1
851 18 3
14287 113 1
5262 18 5
15906 858 1
16059 70 1
13231 654 1
10490 246 1
12092 565 1
12092 560 1
2729 41 2
15094 224 1
9075 311 1
9075 310 1
5971 41 1
5971 40 1
16260 41 1
15944 9 58
2729 49 1
15714 18 1
13943 23 1
7255 34 4
13943 26 1
15280 794 1
12215 572 1
2623 41 1
16518 67 1
5542 18 5
16518 60 1
11839 67 1
2623 49 1
5542 16 23
5542 17 9
5542 13 1
11426 77 1
1327 9 27
1327 8 2
14178 721 1
12317 77 1
14178 722 1
1327 2 3
1327 1 76
14034 723 1
14509 46 1
5514 74 1
6240 41 1
6240 40 1
13005 16 66
3712 101 1
13005 18 3
6187 82 1
15449 196 1
12185 55 1
10499 311 1
16260 43 1
9946 80 1
4204 128 1
13974 45 1
11292 34 2
17261 84 1
4720 52 2
1554 13 6
