1729 767 -1
4648 963 -1
4279 2095 -1
3592 1759 1
3592 1758 -1
1729 768 1
3455 1699 -1
3089 54 -1
3089 56 1
1855 831 -1
1855 833 1
2435 140 -1
3729 27 1
4162 190 -1
3684 262 -1
212 92 1
3205 7 1
2637 1269 1
2757 1327 -1
2190 1008 -1
69 1 -1
2553 1196 -1
1530 7 -1
3216 1574 1
3862 1892 1
667 229 1
551 100 -1
539 5 1
2445 1156 -1
2445 1152 1
1868 166 -1
809 269 -1
959 355 1
2884 1414 1
2884 1413 -1
1058 368 1
494 190 1
959 353 -1
2027 916 1
407 10 1
2457 1162 1
1000 381 -1
1000 382 1
225 8 1
2835 1378 -1
3621 10 1
2673 1297 -1
3745 1830 1
3555 176 1
570 85 1
4279 538 1
4292 2091 1
521 11 1
4292 2092 -1
1467 63 1
2128 973 -1
4 4 1
841 301 1
841 300 -1
2480 1177 1
1874 334 1
800 287 1
239 6 -1
1430 10 1
4284 1151 1
1012 121 -1
1132 45 -1
1367 10 1
923 339 -1
3836 10 1
923 337 1
3933 553 1
779 265 -1
726 257 1
2569 1184 1
2308 1080 1
301 128 1
4531 10 1
3097 1513 -1
2030 859 -1
3395 1675 1
3395 1674 -1
4571 2241 -1
1522 662 1
1044 43 -1
2655 283 1
4211 11 1
3278 54 -1
3833 1868 1
3271 7 -1
4654 10 -1
631 54 -1
4327 2115 -1
2337 176 1
1249 10 1
1400 569 -1
4562 2236 1
4650 2276 -1
4184 96 -1
3597 11 1
1712 759 -1
1884 853 -1
100 48 -1
2253 532 1
1048 154 1
4005 1958 -1
3025 1480 1
720 70 -1
4439 42 1
4308 2105 -1
3424 1695 -1
2814 1367 -1
4221 7 1
2180 993 -1
3286 1605 -1
996 162 -1
4670 552 1
2255 371 1
1250 1 -1
591 168 1
2129 947 1
4111 2009 -1
3827 1769 -1
447 168 -1
4282 10 -1
298 108 1
4224 2061 -1
2679 159 -1
528 200 1
1472 574 1
3527 82 1
3774 1846 1
33 23 1
346 139 -1
2303 10 1
848 109 1
877 321 -1
877 322 1
3603 11 1
1940 874 -1
1052 411 -1
1052 413 1
1034 10 1
2495 256 1
470 16 1
4498 2202 1
377 10 -1
1086 392 -1
4393 2147 1
1093 14 1
1093 10 -1
3212 7 -1
112 58 1
2124 77 -1
1933 27 -1
128 46 -1
2407 1138 -1
4081 2000 1
1253 436 -1
2284 1061 -1
2982 889 1
4669 2277 1
4278 2095 1
1282 10 1
1182 128 -1
3574 767 -1
2066 934 1
4553 7 1
344 121 1
937 321 1
1625 715 -1
1111 427 -1
186 8 -1
189 82 1
2249 1038 1
4060 7 -1
3290 147 1
186 1 1
2072 190 -1
4588 1252 -1
1222 7 -2
3040 1439 -1
4278 461 -1
3179 7 -1
3708 11 1
1705 719 1
2796 27 1
2352 1089 -1
1521 659 -1
833 125 1
1087 420 1
3692 1804 -1
3692 1805 1
3954 7 1
3970 455 -1
928 125 1
4427 2167 1
2849 1390 -1
1941 742 1
2949 1450 -1
4435 10 -1
1432 571 1
1982 899 -1
1906 849 1
1982 891 1
2100 947 1
4420 7 -1
269 114 -1
2768 243 1
1445 620 1
3652 190 1
1273 463 -1
2831 1379 1
836 10 1
886 297 1
161 1 -1
477 118 -1
3145 526 -1
137 10 1
2943 1444 -1
2943 1445 1
2993 104 1
1791 798 -1
1348 66 -1
818 18 -1
2486 7 -1
3297 375 -1
4371 2133 1
2589 296 -1
1999 536 1
2007 908 1
745 139 1
3808 1856 1
1586 7 -2
3818 1209 1
2054 928 1
1427 456 1
4509 10 -1
4509 14 1
2795 1361 1
1798 42 -1
1798 43 -1
3847 10 1
3413 822 -1
3578 1752 1
953 347 -1
3945 553 -1
1975 10 1
4268 7 -1
740 152 -1
1195 82 -1
3241 10 -1
3398 1679 1
1462 629 1
479 38 -1
2605 284 -1
3141 7 -1
1462 622 -1
1182 7 1
2467 1168 1
555 7 1
691 249 1
934 10 -1
2748 1340 -1
2467 1167 -1
1218 486 1
1218 487 -1
1632 724 -1
170 46 1
1632 722 1
1883 854 1
702 183 1
3090 1510 -1
3090 1511 1
45 1 1
4491 2199 -1
307 54 -1
45 7 1
307 56 1
1911 14 1
45 8 -1
3931 1472 1
390 154 1
2829 10 -1
3417 1690 1
300 54 1
3624 11 1
2229 10 1
3629 1767 -1
1081 22 1
2295 1054 -1
2092 7 1
3464 1711 1
3464 1710 -1
2403 1135 -1
3530 133 1
2012 26 1
3966 364 -1
1147 440 1
1147 443 -1
2690 1307 -1
4487 7 1
2814 1368 1
653 42 -1
427 165 1
2877 7 -1
2366 1117 1
3694 1807 1
2413 1143 1
694 7 -1
1775 184 1
1924 42 1
1716 729 1
3937 183 1
651 232 -1
1574 678 1
1904 10 1
3594 475 1
3826 1769 1
4659 2267 1
1571 692 -1
441 170 1
3880 11 1
1701 35 1
3903 1911 1
2569 7 -1
520 7 -1
3457 1142 1
2387 11 1
3710 1786 -1
2836 1381 -1
3438 1702 1
4438 56 -1
2736 1334 1
4438 54 1
1043 408 1
2483 5 -1
2736 1331 -1
3988 11 -1
1043 406 -1
783 280 -1
4471 2188 1
2046 143 -1
892 10 1
1470 547 1
566 36 -1
4478 2190 -1
1571 345 1
4332 363 -1
2866 1403 -1
628 43 -1
1600 173 1
708 149 -1
4230 2069 -1
2379 1122 -1
2462 1162 -1
3780 1846 -1
3054 133 -1
1953 170 1
4010 1960 1
1726 763 -1
3738 1817 1
3745 1823 -1
1989 878 1
1726 766 1
4274 2006 1
3753 1835 1
2819 1371 -1
2819 1372 1
2947 10 -1
3857 1884 -1
3598 461 -1
2371 33 -1
1908 10 -1
4127 2021 1
4406 2156 1
2019 147 1
229 27 -2
3857 1889 1
1250 508 1
2545 1205 -1
2250 1011 1
2212 11 -1
3314 281 1
498 11 -1
3856 1885 -1
258 114 -1
258 115 1
3880 14 -1
2538 1212 1
28 18 -1
4446 241 -1
4446 242 1
28 11 1
3487 11 1
3942 1536 1
1008 387 1
856 305 -1
856 307 1
1859 839 1
4329 2116 1
2154 43 -1
3699 1810 1
1173 458 -1
3013 11 1
1705 35 -1
1846 10 -1
3113 86 -1
3448 1702 -1
3448 1703 1
2528 1204 1
912 297 1
1528 666 -1
1537 670 -1
3961 14 -1
2017 628 1
370 139 1
2560 42 1
2112 281 1
2631 1267 1
1236 496 -1
1236 499 1
3450 35 1
701 254 -1
701 255 1
4665 2282 1
821 291 1
4071 1992 -1
1508 650 1
3754 179 -1
3864 984 1
904 10 -1
2433 114 -1
1197 11 1
1919 171 -1
3885 1899 1
2904 11 1
4020 1882 1
24 10 -1
422 11 1
3826 1214 -1
1209 482 1
1393 14 1
3969 1943 1
608 183 -1
3248 1588 -1
2680 1301 -1
4568 7 -1
2680 1302 1
3654 1767 -1
3157 1545 1
3157 1542 -1
2244 1039 -1
1435 10 1
3132 10 1
1815 11 -1
3741 88 -1
1031 154 1
2506 1191 1
859 309 1
859 306 -1
2639 11 -1
1669 10 1
3011 1471 -1
1416 27 -1
2465 1166 1
83 31 1
66 33 1
2757 1346 1
4103 1830 -1
871 316 -1
2316 5 1
3409 1686 -1
3409 1687 1
137 58 1
2348 33 -1
3707 1799 1
4461 11 -1
2442 1156 -1
2416 1118 1
2491 1186 1
2096 941 -1
3085 7 -1
3521 1728 -1
4621 10 1
4636 77 1
1640 709 -1
2404 139 1
1606 712 1
1606 711 -1
3149 745 -1
2959 96 1
4396 11 1
2153 989 1
1650 730 -1
1486 7 1
3165 95 -1
1650 731 1
2019 54 1
2571 1227 1
2127 968 -1
728 259 1
4065 7 1
2470 1169 1
1172 62 1
1720 7 -1
2158 21 -1
3485 7 1
1382 10 1
3529 345 1
3059 1498 -1
3907 7 -1
4206 2061 -1
1966 56 -1
4316 2108 -1
1659 7 -1
1655 231 1
1937 147 -1
4316 2109 1
3540 7 1
3175 1548 1
3168 530 1
3069 203 1
2371 1119 -1
3797 7 -1
2113 190 -1
4382 485 -1
3482 256 1
2030 54 -1
4595 56 1
364 54 -1
1985 888 -1
3529 692 -1
771 239 1
3992 1944 -1
1979 11 1
3127 1526 1
1269 523 1
1269 522 -1
3287 1614 1
2494 1171 1
1822 5 -1
1661 5 -1
3704 226 -1
3750 1834 1
1752 779 1
1752 778 -1
1399 584 1
1310 536 -1
1310 534 1
1279 527 1
3263 1600 -1
2447 44 1
1987 901 1
1304 537 -1
2184 1006 1
562 208 1
298 128 -1
2070 56 -1
3828 1828 1
4023 150 -1
2243 1040 -1
181 46 1
1005 385 -1
559 207 1
90 8 -1
3554 1743 1
3408 1686 1
950 8 -1
377 30 1
3684 179 1
4597 1799 1
2505 25 1
4041 1971 1
4387 2138 -1
1984 899 -1
400 157 -1
4407 56 -1
1363 569 -1
1035 14 1
3803 11 -1
1035 10 -1
3511 1725 1
1329 506 -1
3362 1651 1
4653 10 1
310 56 1
4079 1099 -1
2954 1449 1
709 44 -1
3514 1724 -1
3845 7 1
1843 829 1
937 343 -1
4595 1162 1
2113 10 -1
3492 1719 1
3771 276 -1
3601 356 1
1296 538 1
1969 56 1
1193 10 -1
3469 1713 -1
4580 190 1
3904 1543 1
2297 1069 -1
1499 456 1
4522 1204 -1
1509 650 -1
1509 651 1
2860 1375 1
3515 86 -1
3406 10 -1
1888 856 -1
4269 2090 -1
2169 27 1
3067 1 1
1578 7 1
1458 618 -1
1906 864 -1
689 1 1
1786 796 1
1211 484 1
1786 793 -1
865 312 1
865 313 -1
2659 1286 -1
2659 1287 1
4566 1208 -1
4204 2061 1
13 1 1
1595 705 1
1595 704 -1
3065 1499 -1
4235 2075 1
13 8 1
2065 931 -1
2065 933 1
4421 2151 -1
1262 11 -1
3998 368 -1
1784 740 -1
4336 2114 -1
4336 2116 -1
4566 7 1
2718 168 1
3166 740 -1
640 42 -1
640 45 1
3396 7 -1
1575 693 -1
3264 11 -1
4428 2168 1
1575 695 1
2713 1275 1
3289 1606 1
660 10 1
3082 1506 -1
3082 1507 1
2024 10 1
1492 519 -1
2582 1237 -1
4428 2167 -1
3826 7 -1
3669 11 1
4564 2237 -1
516 11 1
2813 58 -1
2813 59 1
1055 66 -1
2615 1185 1
3291 1606 -1
3230 206 1
489 30 1
1627 719 -1
2753 54 1
146 58 1
146 59 -1
3076 573 1
1037 368 -1
1642 728 1
3849 1876 -1
4272 2077 -1
4589 2243 -1
4589 2242 1
4100 7 1
2014 281 1
3445 1698 -1
3315 1626 1
2473 1170 -1
114 58 1
577 211 1
4545 2230 1
3234 319 -1
631 152 -1
3664 7 1
2977 576 -1
2965 1454 1
3644 1780 -1
1417 5 1
319 122 1
883 14 1
3208 1569 -1
796 190 1
170 62 -1
4479 2192 1
3170 1548 -1
1444 11 1
2008 908 -1
131 62 -1
4142 7 -1
2511 1194 1
2274 1055 1
3147 1539 -1
3740 1800 1
4354 11 -1
4055 55 1
3790 7 -1
4201 43 -1
4280 1190 -1
2894 190 1
2314 1084 -1
2314 1085 1
2778 27 -1
4197 2056 -1
4599 2252 1
340 12 -1
487 187 1
487 186 -1
433 51 1
3802 216 1
776 21 1
3046 1492 -1
2403 1118 1
3046 1494 1
2307 14 -1
1988 879 1
155 75 -1
982 277 -1
932 56 1
4195 2057 1
3564 1735 -1
1312 534 -1
3886 156 1
1467 7 -1
2509 283 1
1359 578 -1
1359 579 1
2951 135 -1
3756 1826 -1
4648 2276 1
3488 170 1
4339 538 -1
379 150 1
3489 692 1
349 103 1
2458 1163 1
4517 2216 -1
2728 1331 1
2507 1190 -1
3621 14 -1
2507 1192 1
4208 984 -1
4245 11 -1
559 60 -1
1769 758 1
1204 184 1
2182 1004 1
1809 811 -1
529 16 1
1809 812 1
1423 608 -1
4265 2089 1
3213 1567 -1
3224 1579 -1
3359 1651 1
2328 1093 1
2328 1094 -1
571 10 1
2254 1044 1
898 53 -1
1570 345 -1
2941 56 -1
3236 1582 -1
217 1 -2
1742 774 -1
1742 775 1
4120 2014 1
3717 10 1
1263 512 -1
2202 1015 1
1017 255 -1
4201 2060 -1
4393 5 -1
115 62 1
2713 1319 -1
1936 874 1
4221 2059 -1
1285 531 1
4170 7 1
3980 10 1
3636 1770 -1
4456 335 -1
1824 464 -1
31 1 1
3105 150 -1
4510 2207 -1
3192 977 1
3598 21 -1
2356 1110 1
1267 256 -1
207 8 -1
1347 7 -1
87 14 1
207 5 -1
450 8 -1
2753 56 1
1286 532 1
1286 531 -1
312 131 1
731 261 1
364 8 -1
881 324 -1
2547 25 -1
1134 17 1
1134 16 -1
4499 2206 1
2547 29 1
2960 1450 -1
2563 7 1
3979 781 -1
4455 526 -1
2504 1157 -1
828 284 -1
4473 2186 1
3062 21 -1
2118 967 1
572 189 -1
2743 133 -1
2628 10 -1
4401 2152 1
4006 1917 -1
2924 1433 -1
4634 2267 -1
2861 1399 1
2533 1207 1
2995 10 1
2694 1304 -1
3060 158 1
1739 5 -1
3633 1768 -1
914 336 -1
914 335 1
4613 2259 1
1665 737 1
2694 1308 1
1558 685 1
90 42 1
1558 684 -1
1573 678 -1
4434 391 1
4287 461 1
2887 1415 -1
334 75 1
712 27 1
2856 1395 -1
1303 542 -1
1303 543 1
4500 2207 1
4494 2198 -1
2732 11 -1
4595 337 -1
2433 43 1
2174 33 -1
3070 1499 -1
3105 1501 -1
403 5 -1
488 174 1
3930 1928 -1
2624 1259 -1
3115 1514 1
4364 14 -1
458 54 1
1493 640 1
1603 710 1
1393 39 1
3839 1874 1
2009 54 -1
1393 33 -1
1353 10 1
3878 1897 -1
3303 1330 -1
3752 1834 -1
614 221 -1
2372 1114 1
2765 5 -1
2009 147 -1
1645 54 -1
1495 616 -1
973 148 1
389 11 1
1997 903 -1
851 11 1
2336 1102 1
655 10 -1
1907 865 1
1907 862 -1
4418 2152 -1
166 15 1
388 7 -1
2121 319 1
355 67 1
1770 788 -1
2620 1249 -1
1116 128 1
1770 787 1
3660 190 -1
1581 698 1
688 48 -1
1636 726 1
3887 1900 1
3202 7 -1
2941 174 1
1702 753 1
1702 751 -1
949 7 1
1620 711 1
2196 1013 -1
1831 193 -1
1620 718 -1
1853 10 1
2247 1038 -1
1421 456 1
1492 11 1
642 8 1
2022 148 1
3763 1837 -1
1332 560 1
4607 1342 -1
4175 2048 1
4055 198 -1
4175 2046 -1
824 293 1
4283 10 1
378 56 -1
3444 918 1
639 7 1
3360 1652 1
3360 1651 -1
3824 384 1
171 79 1
1551 56 1
3146 1538 -1
3146 1539 1
180 81 1
1942 7 1
2227 1031 -1
2227 1032 1
4001 190 1
2910 1424 1
796 67 -1
3322 1630 1
2910 1421 -1
2619 1258 1
4209 233 -1
4461 2179 -1
113 58 -1
3469 86 1
455 11 1
3835 1207 1
515 171 -1
3251 10 1
1372 584 -1
1372 585 1
2010 909 1
3068 86 1
4209 2063 1
634 33 1
3654 227 1
1383 10 -1
756 102 1
4524 1437 1
4452 456 1
3974 7 -1
1383 18 -1
2255 532 -1
4193 60 -1
3471 410 1
3702 1792 1
2043 912 1
2708 1306 -1
2708 1307 1
3339 1639 -1
460 121 -1
1898 147 1
265 11 0
4492 2194 -1
616 183 1
2527 1202 -1
1257 484 1
4080 10 1
629 77 1
2798 1361 -1
4664 980 -1
2798 1362 1
1747 777 1
4506 14 -1
1149 54 -1
704 242 1
4514 2211 -1
1839 814 -1
4514 2216 1
2208 1021 -1
2208 1022 1
1647 730 1
4017 335 -1
3983 1949 -1
1898 326 -1
2677 1299 1
1027 383 -1
1027 382 1
2030 35 1
4424 188 -1
2614 1253 -1
2635 1265 1
3998 10 1
92 1 1
2407 1136 1
2822 14 -1
92 8 -1
2309 1080 -1
475 96 1
706 48 1
4162 79 1
462 177 1
1538 54 1
780 11 1
2150 985 -1
2712 1318 -1
2712 1319 1
3405 1684 -1
52 10 1
2984 745 1
2150 988 1
911 21 -1
3753 1833 -1
567 60 -1
1414 7 1
2479 10 1
3907 1911 -1
3907 1913 1
4299 281 -1
1705 755 -1
2078 939 1
1562 685 -1
1562 686 1
2744 1338 1
3226 1 1
409 10 -1
925 316 -1
244 109 1
1129 438 1
3226 8 -1
3490 1257 -1
2115 7 1
343 8 -1
2224 1030 -1
4458 2178 1
2139 7 -1
1510 265 -1
3264 1602 1
2113 77 1
3848 1881 1
4453 2176 1
1688 121 -1
2582 1238 1
2860 1396 -1
3641 7 1
4109 7 -1
1733 769 -1
952 27 1
3598 348 1
1622 714 -1
3525 1731 1
3525 1730 -1
3124 446 -1
41 26 1
272 7 1
4130 389 1
310 74 -1
4580 1209 -1
2765 156 1
2809 27 -1
888 57 -1
2018 143 1
2041 42 -1
2776 1350 -1
559 5 -1
3595 10 -1
2309 14 1
1082 128 1
520 194 1
1936 7 1
4337 538 -1
1047 408 -1
698 1 -1
249 103 -1
4313 2103 -1
4293 215 -1
1596 704 1
1596 705 -1
3986 1952 1
2448 1158 -1
3986 1951 -1
3439 114 -1
4330 2117 1
2886 1414 -1
2886 1416 1
2475 14 1
2087 39 1
291 10 -1
3379 1665 1
2913 1427 1
1195 42 1
1524 664 1
927 284 -1
232 15 -1
4231 14 1
1524 663 -1
4308 14 1
2948 1449 -1
581 69 -1
80 43 -1
80 42 1
2999 745 -1
3116 1484 1
749 10 1
1494 571 -1
238 8 -1
3117 1519 -1
238 6 1
238 7 -1
4426 2166 -1
2801 10 1
3357 1648 -1
3357 1649 1
1246 505 -1
2265 59 1
3877 455 -1
1397 598 1
2869 165 1
2399 205 1
2169 576 1
1356 576 1
2225 54 1
4482 7 1
1153 11 -1
2069 768 -1
825 11 1
1333 458 1
3265 1602 -1
2069 767 1
519 8 -1
2189 11 -1
2790 1358 -1
2790 1359 1
3776 1847 -1
2533 10 1
4291 1151 1
2901 1413 1
1973 895 1
1973 893 -1
3501 11 -1
1638 715 -1
2167 997 1
2726 1314 1
4572 142 -1
269 11 -1
3502 10 -1
3502 11 1
4461 2180 1
2415 139 1
478 183 1
4083 1976 1
3713 7 -1
94 27 -1
933 54 -1
2728 1314 -1
3587 5 -1
2773 1348 -1
1750 334 1
3782 1851 1
4148 2033 -1
1769 778 -1
3446 530 -1
2877 59 -1
4100 11 -1
284 10 -1
4279 85 1
3280 56 1
3717 1125 1
3226 166 1
1305 10 -1
4511 11 -1
1194 82 1
848 286 -1
3336 75 -1
4608 10 1
1358 578 1
2324 11 1
220 98 1
4493 247 -1
2704 7 1
471 180 1
192 83 1
3125 1524 1
4552 2232 1
4084 1993 -1
3125 1523 -1
967 308 -1
2405 1136 -1
24 1 -1
1445 42 -1
2173 7 1
2215 1025 -1
3791 1822 1
349 121 -1
2293 1064 -1
2293 1067 1
4096 7 -1
3942 1917 -1
2130 971 -1
4283 2088 -1
2638 11 -1
1357 256 -1
2028 14 1
1067 5 1
315 10 1
1708 7 -1
585 214 1
590 216 1
1108 427 1
1196 10 -1
1193 463 -1
3082 10 1
263 89 1
731 242 -1
2349 98 1
3582 1754 1
448 139 -1
658 235 1
658 234 -1
83 1 1
1016 392 1
1734 145 -1
4187 2052 -1
1734 147 1
4117 2012 1
3725 7 1
4426 7 -1
2038 921 1
56 34 1
188 50 -1
4262 11 -1
408 21 -1
4537 189 1
408 25 1
4187 2053 1
763 273 1
328 135 -1
3661 1789 1
3755 11 1
3728 56 1
3755 16 -1
499 8 1
71 43 1
499 1 -1
1602 11 1
1991 334 1
4617 7 -1
2919 59 -1
3720 1820 1
4433 2170 1
504 43 1
504 42 1
1235 7 1
808 98 1
3935 103 1
4245 233 -1
1877 847 -1
200 87 1
1311 137 1
4414 2160 1
3302 7 1
1337 560 -1
3958 1939 1
1337 562 1
2956 56 -1
2956 54 1
3224 98 1
1542 65 -1
2041 918 -1
3658 1207 -1
860 310 1
716 39 1
3419 98 1
3245 1588 -1
4177 2036 -1
716 33 -1
687 48 1
3590 1757 -1
2874 1406 1
1640 35 -1
1994 864 -1
1103 373 -1
457 121 -1
1891 198 1
1765 772 -1
4410 2155 1
1604 709 -1
1396 29 1
4410 2158 -1
3067 1501 1
1792 743 1
3375 1662 1
1223 478 1
3079 1504 -1
1978 898 1
1376 576 -1
3795 723 -1
283 7 -1
2914 1428 1
1978 897 -1
22 19 1
2857 1398 1
3943 7 1
451 172 1
1452 7 -1
462 39 -1
3660 198 1
416 162 1
4058 1986 1
46 7 -1
210 90 -1
1789 284 1
1673 710 1
3111 10 1
4370 10 -1
2286 1062 -1
3759 7 1
4383 2140 1
3184 25 -1
3005 576 -1
1631 722 -1
719 51 -1
1631 724 1
3451 1701 -1
2529 1205 1
3377 1663 -1
793 85 -1
3377 1664 1
858 304 -1
3319 1583 1
4578 1971 -1
3551 1740 1
595 10 1
2300 1075 1
2375 1120 -1
2990 1462 1
2300 1073 -1
1313 359 -1
1038 404 1
1038 401 -1
1759 772 -1
3714 1813 -1
2103 932 1
2050 922 -1
3714 1814 1
46 11 1
4445 2168 1
2429 1148 -1
1091 171 1
1641 10 1
3648 481 -1
445 150 1
1842 256 1
2991 745 -1
932 173 -1
2319 1088 1
771 275 -1
2032 918 1
1566 688 -1
1566 689 1
2667 1291 1
2319 1085 -1
1638 528 1
652 95 -1
618 56 -1
618 54 1
655 229 1
2725 27 -1
3728 950 -1
3713 1815 1
3737 1825 1
2448 557 1
3669 336 1
2788 1357 1
4364 2129 1
4364 2128 -1
1054 382 1
629 14 1
3706 1812 -1
4087 234 1
2556 1218 1
2556 1214 -1
1022 148 -1
648 18 -1
403 115 -1
4224 2072 1
1875 848 -1
3130 7 1
4277 2078 -1
795 267 -1
637 229 -1
4588 201 1
4605 384 1
705 85 -1
3414 114 1
4380 279 -1
4585 52 1
76 8 -1
2690 11 1
1959 768 1
4585 56 -1
3810 5 -1
3178 1543 -1
3130 1528 1
4333 7 -1
2222 1029 1
599 215 -1
3130 1523 -1
3896 56 -1
527 199 1
1896 860 1
2121 10 1
1274 510 -1
2505 62 1
1061 16 -1
578 14 1
1290 7 1
3574 922 1
2605 1251 1
3153 1543 1
4654 2277 -1
2556 10 1
2136 976 1
3587 469 -1
2828 1376 1
4323 54 -1
3506 1722 -1
3587 466 1
4003 64 1
344 140 -1
50 7 -1
1156 146 -1
1378 33 1
925 341 1
580 8 -1
3453 1698 1
4064 1204 -1
3648 1772 1
580 1 1
50 8 -1
811 40 -1
4160 1879 -1
547 11 -1
3651 1785 -1
619 10 1
4160 1874 1
3461 7 -1
3429 14 -1
2186 1008 1
3429 10 1
2186 1007 -1
1050 412 1
3520 7 -1
3416 1690 -1
3149 11 1
3316 892 1
2550 1157 -1
2125 11 1
2913 485 -1
1658 732 -1
2021 903 -1
2772 1349 -1
2772 1348 1
3046 14 1
4409 2158 1
1051 409 -1
1243 10 -1
1051 406 1
3084 1493 -1
465 176 -1
644 18 1
3628 740 1
218 97 -1
3457 456 1
2719 1324 1
1825 132 1
2808 7 1
1750 11 -1
1788 11 -1
3175 1549 -1
745 8 1
115 1 -1
118 10 -1
2903 7 -1
1784 789 -1
736 1 1
1720 761 1
2513 1192 -1
2513 1195 1
2311 69 1
2229 1019 1
51 27 1
1911 598 -1
2978 889 1
4191 2054 -1
1554 678 -1
2664 1289 1
1967 887 -1
2904 100 1
1058 403 -1
3701 1809 -1
1678 736 -1
1490 639 1
3210 259 -1
2024 50 1
3586 7 1
1490 636 -1
1091 363 -1
4392 52 1
816 7 1
783 11 1
2808 185 1
3825 1204 1
146 15 1
2418 1141 1
2418 1142 -1
2803 1364 1
4101 94 -1
921 340 -1
1676 741 -1
1472 25 -1
1676 742 1
786 53 -1
1124 35 -1
3051 7 1
3909 1903 -1
2337 1103 1
2337 1101 -1
2930 10 1
3064 1489 -1
1526 665 1
1526 663 -1
4230 14 -1
4447 2173 1
3797 1858 1
4458 1632 -1
467 35 -1
4046 73 1
3382 1668 1
3382 1666 -1
4255 2087 -1
467 39 -1
1328 556 -1
3142 7 -1
1491 7 -1
787 10 -1
787 14 1
650 11 1
412 158 1
740 244 1
4651 14 -1
3294 10 -1
2827 846 -1
1475 632 1
2448 7 -1
2335 1100 -1
2335 1101 1
3348 892 -1
145 69 1
1233 39 1
3662 27 1
1078 7 -1
2426 114 1
4062 7 1
3281 10 1
1917 11 1
3012 90 1
4540 1515 1
3764 11 1
4181 1275 -1
3106 1519 1
3185 186 -1
3308 7 1
3295 1610 -1
1744 184 1
3295 1617 1
1827 743 -1
2160 994 1
2160 993 -1
2355 1099 -1
3140 1534 1
1049 411 1
4029 1964 1
3742 1827 1
2348 421 1
933 35 1
511 150 -1
3605 1257 1
4100 30 -1
3342 1642 1
2815 142 1
3024 55 -1
2411 1137 -1
2782 1351 -1
